"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-11.7983429185,0.358725626807871,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",1
"2",-11.3855057363,0.362103805559933,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",2
"3",-2.6895394883,0.436345781083447,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",3
"4",4.2075500318,0.49779222528299,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",4
"5",-4.43321328425,0.421067464776625,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",5
"6",1.9764154831,0.477806831826123,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",6
"7",-0.5585,0.455198974228832,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",7
"8",35.6845,0.750800255920064,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",8
"9",-6.8391,0.400267065519449,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",9
"10",-4.54343,0.420107013550555,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",10
"11",11.61331,0.563796124514211,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",11
"12",8.2213,0.533717757966568,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",12
"13",22.94957,0.659344577428011,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",13
"14",22.24502,0.653724101240154,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",14
"15",-23.47638,0.270895440309569,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",15
"16",-9.93388,0.374104566539427,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",16
"17",23.54703,0.664070321145472,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",17
"18",32.75008,0.73158436977221,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",18
"19",9.56931,0.545717443506592,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",19
"20",24.47647,0.671345959258077,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",20
"21",7.10549,0.523751664904215,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",21
"22",20.25725,0.637601623808867,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",22
"23",24.01632,0.667755632161366,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",23
"24",-5.1554,0.414786671981026,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",24
"25",6.96004,0.522450818897414,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",25
"26",33.92275,0.739406041950388,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",26
"27",18.09243,0.619631536422716,1,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",27
"28",2.5966,0.483357294073,0,120,0.0779944774204351,4.45382580329734,37.5596915094368,-1.68838037875094,4.45382580329734,3.62593144103255,-1493.69729884618,1,1,"normal",28
