"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.97873609865781,0,-10.04251606745,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"2","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,3.81057092986462,0,5.50030552068,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"3","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,1.97623509020461,1,13.4943779976,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"4","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.99527260358406,1,8.7028826125,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"5","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,1.63123841762923,0,4.22102898004,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"6","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,4.1755735405687,1,25.07104,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"7","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.53159602852592,1,7.4156886602,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"8","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.34746397390438,1,8.36513,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"9","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.59439975102017,1,2.60597,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"10","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.50522105512459,1,0.35435291012,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"11","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.09911208568986,0,-14.54932,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"12","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,1.77372145460008,1,9.83418,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"13","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.86423537098118,1,-19.71364,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"14","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.04112889044475,0,-28.83439,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"15","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,4.65132783039488,0,-5.42118,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"16","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,4.92477215437036,0,-3.88735175884,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"17","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.24110288797307,1,6.92142,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"18","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,3.08617349220384,1,-0.2193557363,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"19","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,4.16644947564484,0,9.3548,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"20","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.45794415887831,1,42.70407,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"21","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.04767965397396,1,5.45091,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"22","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,4.12005764159164,1,8.50663,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"23","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,3.01299445971882,0,-5.6346,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"24","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,3.76296451390354,0,4.573483,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"25","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,3.09196268106409,0,-6.7588452,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"26","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,3.23127111130249,1,1.4976,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"27","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.27436428798389,0,-11.41609,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"28","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,1.54754143938863,0,-38.41576,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"29","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,1.11664852631855,1,24.917116,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"30","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,3.39996718065023,0,-7.043421,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"31","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.69781720593427,0,16.0046,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"32","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,2.45729529690743,1,17.66503,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"33","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,4.01896922439683,1,-4.21384,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
"34","session1",2.7317512147689,14.7089716894755,1.50138487777851,0.00149388329744509,0.597784911490878,0.326195812853407,0.256775614349463,1,1,100,0.816958401273386,0.631016048200352,1,4.69813629438378,0,-0.54749,2056,0.6,0,20,"both",0.816958401273386,0.631016048200352
