"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-10.4189629515,0.628916281630178,1,0.649366849774622,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",1
"2",-10.3703218083,0.630154848360015,0,0.513926474907311,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",2
"3",0.2518865259,0.851770013777629,0,0.483544135852298,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",3
"4",5.21207638104,0.914599477939845,1,0.561475235506348,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",4
"5",2.0068,0.87699100371869,1,0.544852037114317,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",5
"6",-3.35755818473,0.789172413814101,0,0.46015166049348,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",6
"7",-0.4795911351,0.840252126880683,1,0.537744330627857,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",7
"8",-1.63567,0.820833317835757,1,0.496116368428293,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",8
"9",-5.89278,0.73683075469872,1,0.537163509543729,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",9
"10",-28.673,0.184116560652792,0,0.401415271514112,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",10
"11",-31.5709,0.137341525938984,0,0.510860452257383,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",11
"12",-8.093468418,0.686388930286642,1,0.565261791012586,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",12
"13",-30.31063,0.156535647232582,0,0.445712684928533,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",13
"14",7.10079,0.932034755274743,1,0.508805850652988,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",14
"15",-9.9497451741,0.640805283462641,1,0.583526295033104,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",15
"16",-21.827,0.329763873664101,0,0.499943771461967,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",16
"17",-25.32203,0.249663537918754,0,0.697076731807348,80,0.00542316239157544,-15.2949897290967,14.6547296942179,-1.94394724975569,2.23325066619815,0.323980199845122,0.292617822315188,-4.51302341105645,-15.2949897290967,2.68476312938121,-1.94394724975569,0.803458221908579,-1.12707287664632,-1.22888788208295,-492.889648016121,1,1,"normal",17
