"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",8.8087756778,0.516092599500423,0,1.15420211824511,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",1
"2",12.0193164438,0.601780645775202,0,1.43902942526957,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",2
"3",17.312169043,0.731128628115212,1,0.594297400851726,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",3
"4",9.925963145,0.546206315312544,0,0.705714032265079,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",4
"5",15.95795,0.700088662998113,1,1.00246443038867,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",5
"6",11.82113,0.59658953755536,0,0.681098082305127,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",6
"7",9.65156,0.538827915139729,0,0.715426475672474,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",7
"8",16.43306,0.711165390087794,1,0.828092798613149,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",8
"9",20.49166,0.796965151892152,1,0.542072726504452,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",9
"10",15.50557,0.689363748580818,1,0.607398174751652,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",10
"11",-16.4402,0.0493045497666251,0,0.688358874236011,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",11
"12",12.61291,0.617216233518992,1,0.518160522619496,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",12
"13",14.36216,0.661533807906729,0,0.543773124845349,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",13
"14",20.99523,0.806412354000365,0,0.590291178737699,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",14
"15",14.35461,0.661346810843014,0,0.701838542512044,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",15
"16",11.00718,0.575097859156253,1,0.889255364114024,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",16
"17",14.62903068,0.668117336040981,1,0.817808948844091,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",17
"18",8.88151,0.518057882556759,0,1.11853710646937,20,0.00341654858836641,8.21358522914052,14.650167738427,-1.98823505395034,2.94939610150344,0.478057520792062,0.389696818904867,-4.97912069192379,8.21358522914052,2.68445178511951,-1.98823505395034,1.08160043804073,-0.738024217345456,-0.942386229604157,-338.987631071342,1,1,"normal",18
