"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",7.82476324106,0.482774930272652,1,0.611522368080921,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",1
"2",-5.4070341057,0.40491812882049,0,0.484376692746068,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",2
"3",1.3047155794,0.443836239023778,1,0.495695621424891,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",3
"4",-2.1000144626,0.423897052522754,1,0.497404488040112,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",4
"5",-26.38642,0.298496829893288,0,0.621554635660791,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",5
"6",-6.8564,0.396743935911619,0,0.706803606505051,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",6
"7",-11.77039,0.36979668352524,1,0.64124496698822,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",7
"8",5.16287,0.466791807288364,0,0.71106434458832,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",8
"9",-1.7981973385,0.425649645892233,1,0.479613600292785,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",9
"10",12.63734,0.511781266006525,0,0.658386804696482,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",10
"11",-0.649799999999999,0.432346147745659,1,0.446828224000573,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",11
"12",-3.3498511283,0.416674293106,0,0.606869215873196,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",12
"13",-34.98323,0.263926011770607,0,0.425659222371993,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",13
"14",-0.7359294356,0.431842428464001,1,0.935127582011652,40,0.152564468855696,10.6830531926216,45.9705641233222,-2.65791087674374,4.09132234413855,0.476728157988517,0.334149238584243,-0.822991872596613,10.6830531926216,3.82800128129651,-2.65791087674374,1.40886822932612,-0.740808849943323,-1.0961675636922,-557.404027463859,1,1,"normal",14
