"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,1.84624218937412,1,10.5956203874,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
"2","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,1.24962693940038,0,-7.3167779617,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
"3","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,2.05064896531011,0,0.186805207,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
"4","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,2.05305703651563,0,2.7013273804,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
"5","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,1.95193353285094,0,17.22004,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
"6","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,2.96837250128014,0,-0.25002,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
"7","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,2.67993011656295,1,6.54381,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
"8","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,1.17816467741218,1,32.29072,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
"9","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,2.93997631854671,0,-0.53433,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
"10","session1",8.35655543008121,6.84572266765863,2.63042846966757,0.00501118403022743,-0.139293734082002,0.540161200423798,0.694875921799799,1,1,20,1.03601292437303,-0.276567551482105,1,1.4606875142145,1,19.08498,4475,1,0,6,"both",1.03601292437303,-0.276567551482105
