"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",8.4281012924,0.44195795788324,1,0.886099309445153,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",1
"2",-8.1107565886,0.118421340155143,0,0.734528064297017,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",2
"3",-1.43358256037,0.221842107661332,1,0.613930198130468,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",3
"4",-4.0736766029,0.175850696099079,0,0.545538373743096,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",4
"5",24.55257,0.80725186285142,0,0.788925946482587,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",5
"6",35.8394,0.941364661197393,1,0.536016961715939,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",6
"7",1.99151,0.290825337749018,0,1.60487195684854,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",7
"8",26.8238,0.843701510812927,1,1.24749445960543,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",8
"9",41.1022,0.969906549588087,1,0.555258213145138,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",9
"10",6.72189,0.399970585480834,1,0.574713938111529,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",10
"11",24.42632,0.805080796767083,1,0.603282530311403,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",11
"12",30.87728,0.896495842187974,1,1.37609799066407,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",12
"13",21.01004,0.740762496809882,1,1.15699991820876,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",13
"14",-39.41918,0.00376712011325143,0,0.452330901604532,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",14
"15",1.94229,0.289766063852298,0,0.586164692501718,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",15
"16",4.31896,0.342873104047869,0,0.829184282327131,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",16
"17",1.74729,0.285587591372327,0,0.681362166144169,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",17
"18",-28.20749,0.00978345737956358,0,0.450558263695175,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",18
"19",-8.90523,0.108937023544,0,0.681013902289237,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",19
"20",-5.1813,0.158535808431578,1,0.638235004288306,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",20
"21",3.8098,0.331178806220701,1,0.948018858762213,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",21
"22",34.26576,0.929278801022731,0,0.648602293063902,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",22
"23",-2.16316,0.208478094653304,0,1.02265437818178,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",23
"24",-11.10752,0.0856140737489265,0,0.634082199804864,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",24
"25",7.60033,0.421474123218347,1,0.667539078656618,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",25
"26",-14.88323,0.0549217831425584,0,1.24134766926018,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",26
"27",11.92002,0.52944667595571,1,0.712514412237801,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",27
"28",9.735,0.474598685451739,1,0.710856938662631,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",28
"29",15.64527,0.621113042124802,0,0.974405215481241,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",29
"30",-26.17588,0.0126329644307679,0,0.951874437856757,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",30
"31",-6.44278,0.140256761622248,0,0.792659115634692,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",31
"32",-20.2829,0.0275354240137508,0,0.545470865651547,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",32
"33",3.72651,0.329281224335984,1,0.826883447823812,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",33
"34",1.65211,0.283558693658817,1,0.977161911880569,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",34
"35",-13.10575,0.0680029308555611,0,1.25802648741174,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",35
"36",-26.35858,0.0123394401175507,0,0.793610148560722,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",36
"37",4.72798,0.352379894392641,0,0.909683659552051,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",37
"38",-17.23963,0.0409051652964996,0,0.692026492638635,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",38
"39",-7.9769,0.120076869840439,0,0.59197480045564,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",39
"40",-1.64825,0.217859044338213,0,0.631153214688626,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",40
"41",-1.84031,0.214331308547746,0,1.30670535124065,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",41
"42",-2.561258,0.201394425887073,0,0.520351902917691,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",42
"43",2.05941,0.292289636295446,1,1.25847814393442,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",43
"44",12.21637,0.536865487099989,0,0.77188070741784,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",44
"45",-2.0546,0.21043547215166,0,0.788685107587293,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",45
"46",-7.28674,0.128879387503727,0,0.48504823487423,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",46
"47",0.3253,0.256029681459498,0,0.884364893898704,60,0.00303095315706884,10.7468028664198,15.7838067365167,-1.15453798281044,1.92180912670169,0.467466716558635,0.295834085719467,-5.09965060081953,10.7468028664198,2.75898452438006,-1.15453798281044,0.653266995887996,-0.760427127314831,-1.21795650302684,-282.764690103734,1,1,"normal",47
