"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-8.4002411407,0.0875403193791251,0,1.5722264715313,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",1
"2",5.9102807024,0.9020556424545,1,0.783005763943951,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",2
"3",-1.87368151848,0.434992234441043,0,0.954523855524467,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",3
"4",2.54846684285,0.757670677199809,1,0.770763242197665,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",4
"5",14.60471,0.970202832001548,1,0.522317757363776,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",5
"6",-8.87766,0.0769237547579357,0,0.645276950350277,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",6
"7",-40.02109,0.0292966180936142,0,0.691645120052641,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",7
"8",2.27095,0.740872160397435,1,0.508905956367823,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",8
"9",-33.16079,0.0292966181022271,0,0.424241501422756,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",9
"10",-1.79957,0.440734930851309,0,0.610651760001653,60,0.0292966180936141,-1.04207499883839,4.78028568477326,-1.36253988321859,2.59371985102998,0.540407967728228,0.269394316804839,-2.77675604729087,-1.04207499883839,1.56450031140637,-1.36253988321859,0.953093081230033,-0.615430928874092,-1.3115791109788,963.08591208184,1,1,"normal",10
