"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,2,0,1,40,0.112150554072745,-1.14041814634383
"2",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,1,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,2,0,1,40,0.112150554072745,-1.14041814634383
"3",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,1,10.5,10.0018822962064,12.8849019252529,40.5,-26.5,24.4,0.7,2,0,1,40,0.112150554072745,-1.14041814634383
"4",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,0,-1.5,0.99838414946872,13.0447438122841,25.5,-34.5,24.4,0.7,2,0,1,40,0.112150554072745,-1.14041814634383
"5",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,1,6.5,6.88885148060706,11.5415580336355,28.5,-14.5,24.2,0.5,2,0,1,40,0.112150554072745,-1.14041814634383
"6",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,1,2.5,2.35666753863842,11.0930110898098,18.5,-18.5,24.2,0.4,2,0,1,40,0.112150554072745,-1.14041814634383
"7",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,1,-4.5,-1.39425658098566,11.8159772241294,13.5,-23.5,24.3,0.4,2,0,1,40,0.112150554072745,-1.14041814634383
"8",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,1,-13.5,-6.91394510836604,15.73259451651,9.5,-30.5,24.6,4,2,0,1,40,0.112150554072745,-1.14041814634383
"9",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,0,-20.5,-13.1747005546684,18.1201474490106,4.5,-37.5,24.7,7.6,2,0,1,40,0.112150554072745,-1.14041814634383
"10",1,1,0.0295931147737712,-10.9306091920323,10.1946519422433,1,100,0.112150554072745,-1.14041814634383,0,-18.5,-9.95880200150759,17.4767295558728,5.5,-30.5,24.6,7.3,2,0,1,40,0.112150554072745,-1.14041814634383
