"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,93,0,1,40,-0.267633757387993,-1.00259181300676
"2",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,93,0,1,40,-0.267633757387993,-1.00259181300676
"3",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,10.5,10.0018822962064,12.8849019252529,40.5,-26.5,24.4,0.7,93,0,1,40,-0.267633757387993,-1.00259181300676
"4",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,-1.5,0.99838414946872,13.0447438122841,25.5,-34.5,24.4,0.7,93,0,1,40,-0.267633757387993,-1.00259181300676
"5",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,-13.5,-8.64171170371515,15.5047956514145,14.5,-42.5,24.5,2.9,93,0,1,40,-0.267633757387993,-1.00259181300676
"6",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,-7.5,-2.6129418763435,14.5912936864415,17.5,-26.5,24.5,2.8,93,0,1,40,-0.267633757387993,-1.00259181300676
"7",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,5.5,0.859357729352146,13.6808171408022,19.5,-17.5,24.4,2.4,93,0,1,40,-0.267633757387993,-1.00259181300676
"8",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,-8.5,-1.81386647047974,12.8051439692685,13.5,-19.5,24.3,2.1,93,0,1,40,-0.267633757387993,-1.00259181300676
"9",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,5.5,0.0281931245532593,11.7300376641367,14.5,-14.5,24.1,1.8,93,0,1,40,-0.267633757387993,-1.00259181300676
"10",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,-7.5,-1.54447263634489,10.6745001493176,10.5,-15.5,23.9,1.6,93,0,1,40,-0.267633757387993,-1.00259181300676
"11",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,4.5,-0.352723460422681,9.5922157403026,10.5,-11.5,23.6,1.4,93,0,1,40,-0.267633757387993,-1.00259181300676
"12",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,-5.5,-1.40486940816058,8.55858936381264,7.5,-12.5,23.2,1.2,93,0,1,40,-0.267633757387993,-1.00259181300676
"13",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,3.5,-0.503929936001803,7.60957083982289,7.5,-8.5,22.6,1.1,93,0,1,40,-0.267633757387993,-1.00259181300676
"14",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,9.5,1.64035060543842,10.2374439426573,11.5,-7.5,23.6,2.2,93,0,1,40,-0.267633757387993,-1.00259181300676
"15",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,8.5,0.953904186159562,9.29377720240991,9.5,-8.5,23.1,2.1,93,0,1,40,-0.267633757387993,-1.00259181300676
"16",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,13.5,3.06637816218977,12.7369776516469,13.5,-7.5,24.1,4,93,0,1,40,-0.267633757387993,-1.00259181300676
"17",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,-7.5,2.42900691731482,11.9777288051061,11.5,-7.5,23.8,3.8,93,0,1,40,-0.267633757387993,-1.00259181300676
"18",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,12.5,2.95151401162048,11.2813984800908,11.5,-5.5,23.6,3.6,93,0,1,40,-0.267633757387993,-1.00259181300676
"19",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,-6.5,2.4440386369898,10.5645795935923,9.5,-6.5,23.2,3.5,93,0,1,40,-0.267633757387993,-1.00259181300676
"20",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,11.5,2.86910084195379,9.92035014102316,10.5,-4.5,22.8,3.3,93,0,1,40,-0.267633757387993,-1.00259181300676
"21",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,0,-5.5,2.45943829256713,9.28096065407781,8.5,-4.5,22.1,3.2,93,0,1,40,-0.267633757387993,-1.00259181300676
"22",1,1,0.00152163120298802,3.10199053745276,14.5479315577439,1,100,-0.267633757387993,-1.00259181300676,1,10.5,2.81532227374952,8.71567687836068,8.5,-3.5,21.4,3.1,93,0,1,40,-0.267633757387993,-1.00259181300676
