"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,2,0,0.4,40,0.17442520105645,-0.479567360242354
"2",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,2,0,0.4,40,0.17442520105645,-0.479567360242354
"3",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,2,0,0.4,40,0.17442520105645,-0.479567360242354
"4",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,-19.5,-19.8280021668957,12.7060166830809,3.5,-45.5,24.3,0.7,2,0,0.4,40,0.17442520105645,-0.479567360242354
"5",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-28.5,-25.9521733286883,13.5437282878002,-6.5,-47.5,24.4,0.9,2,0,0.4,40,0.17442520105645,-0.479567360242354
"6",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-25.5,-21.9079749375742,12.0851927146353,-4.5,-41.5,24.3,0.6,2,0,0.4,40,0.17442520105645,-0.479567360242354
"7",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-17.5,-19.3379927676312,10.7766132760295,-2.5,-35.5,24.1,0.4,2,0,0.4,40,0.17442520105645,-0.479567360242354
"8",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-9.5,-15.3684374772118,13.1363657660132,2.5,-30.5,24.3,2.3,2,0,0.4,40,0.17442520105645,-0.479567360242354
"9",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,-2.5,-10.6209152929433,15.8676540762675,7.5,-26.5,24.5,5.2,2,0,0.4,40,0.17442520105645,-0.479567360242354
"10",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-3.5,-12.7337468321027,15.0135209384915,2.5,-27.5,24.4,4.8,2,0,0.4,40,0.17442520105645,-0.479567360242354
"11",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,1.5,-8.61814045884189,17.0953747956339,7.5,-23.5,24.6,7.1,2,0,0.4,40,0.17442520105645,-0.479567360242354
"12",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,0.5,-10.2025629799521,16.5038556285562,4.5,-24.5,24.5,6.7,2,0,0.4,40,0.17442520105645,-0.479567360242354
"13",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-22.5,-11.462032924356,15.9596438547169,1.5,-25.5,24.5,6.4,2,0,0.4,40,0.17442520105645,-0.479567360242354
"14",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,1.5,-10.4001656953193,15.4316013552637,2.5,-23.5,24.4,6.1,2,0,0.4,40,0.17442520105645,-0.479567360242354
"15",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-22.5,-11.3136735577897,14.8576364765655,-0.5,-23.5,24.3,5.8,2,0,0.4,40,0.17442520105645,-0.479567360242354
"16",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,1.5,-10.484346661094,14.3001925382328,0.5,-21.5,24.2,5.6,2,0,0.4,40,0.17442520105645,-0.479567360242354
"17",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,-22.5,-11.1956189099857,13.7192491156221,-1.5,-22.5,24.1,5.3,2,0,0.4,40,0.17442520105645,-0.479567360242354
"18",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-26.5,-13.6971723214474,15.8648492679657,-3.5,-25.5,24.4,7.1,2,0,0.4,40,0.17442520105645,-0.479567360242354
"19",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,-0.5,-13.0094629671155,15.3875507581589,-2.5,-23.5,24.3,6.9,2,0,0.4,40,0.17442520105645,-0.479567360242354
"20",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-26.5,-13.6351877108846,14.9191802483783,-4.5,-24.5,24.2,6.7,2,0,0.4,40,0.17442520105645,-0.479567360242354
"21",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-0.5,-13.071046364705,14.437607123131,-3.5,-23.5,24.1,6.5,2,0,0.4,40,0.17442520105645,-0.479567360242354
"22",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,3.5,-10.9461990230467,16.3638841098253,-1.5,-21.5,24.4,8.1,2,0,0.4,40,0.17442520105645,-0.479567360242354
"23",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,5.5,-8.75810061527632,18.0208665896181,1.5,-19.5,24.6,9.7,2,0,0.4,40,0.17442520105645,-0.479567360242354
"24",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,5.5,-9.36387638861422,17.6865245060084,0.5,-19.5,24.6,9.5,2,0,0.4,40,0.17442520105645,-0.479567360242354
"25",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,7.5,-7.34126001626282,18.9260781197708,2.5,-18.5,24.7,10.9,2,0,0.4,40,0.17442520105645,-0.479567360242354
"26",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,6.5,-7.91427772365368,18.6571197269298,1.5,-18.5,24.6,10.6,2,0,0.4,40,0.17442520105645,-0.479567360242354
"27",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-23.5,-8.45522800111859,18.3923828658687,0.5,-18.5,24.6,10.4,2,0,0.4,40,0.17442520105645,-0.479567360242354
"28",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,7.5,-7.95407568636194,18.1127582226732,1.5,-17.5,24.6,10.2,2,0,0.4,40,0.17442520105645,-0.479567360242354
"29",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-23.5,-8.4071717603093,17.833539519797,0.5,-18.5,24.5,10,2,0,0.4,40,0.17442520105645,-0.479567360242354
"30",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,7.5,-7.95892237638221,17.5387370460909,0.5,-17.5,24.5,9.8,2,0,0.4,40,0.17442520105645,-0.479567360242354
"31",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-23.5,-8.36229570690212,17.2475864164965,-0.5,-17.5,24.4,9.6,2,0,0.4,40,0.17442520105645,-0.479567360242354
"32",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,0,-23.5,-7.96129133658862,16.9420374040188,0.5,-16.5,24.4,9.5,2,0,0.4,40,0.17442520105645,-0.479567360242354
"33",1,1,0.0365093996174099,-13.6606589540165,13.5423384889726,1,100,0.17442520105645,-0.479567360242354,1,8.5,-7.60291678162862,16.6454150752565,0.5,-16.5,24.3,9.3,2,0,0.4,40,0.17442520105645,-0.479567360242354
