"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,52,0,0.4,40,0.250345683832667,-0.23129102173829
"2",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,1,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,52,0,0.4,40,0.250345683832667,-0.23129102173829
"3",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,1,10.5,10.0018822962064,12.8849019252529,40.5,-26.5,24.4,0.7,52,0,0.4,40,0.250345683832667,-0.23129102173829
"4",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,0,-1.5,0.99838414946872,13.0447438122841,25.5,-34.5,24.4,0.7,52,0,0.4,40,0.250345683832667,-0.23129102173829
"5",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,1,6.5,6.88885148060706,11.5415580336355,28.5,-14.5,24.2,0.5,52,0,0.4,40,0.250345683832667,-0.23129102173829
"6",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,1,2.5,2.35666753863842,11.0930110898098,18.5,-18.5,24.2,0.4,52,0,0.4,40,0.250345683832667,-0.23129102173829
"7",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,0,-4.5,-1.39425658098566,11.8159772241294,13.5,-23.5,24.3,0.4,52,0,0.4,40,0.250345683832667,-0.23129102173829
"8",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,0,-3.5,1.27748317509232,9.9201850834159,14.5,-14.5,24,0.3,52,0,0.4,40,0.250345683832667,-0.23129102173829
"9",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,1,4.5,2.59404269686897,8.42811425937694,15.5,-8.5,23.7,0.3,52,0,0.4,40,0.250345683832667,-0.23129102173829
"10",1,1,0.0152946278563641,1.3641280982795,9.34949488276142,1,100,0.250345683832667,-0.23129102173829,0,3.5,1.18177443678962,6.94731839136025,10.5,-9.5,23.3,0.2,52,0,0.4,40,0.250345683832667,-0.23129102173829
