"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,81,0,0,40,-0.183467407115123,0.168190128958057
"2",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,0,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,81,0,0,40,-0.183467407115123,0.168190128958057
"3",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,1,34.5,34.4125417799648,12.2453639614957,49.5,7.5,24.3,0.6,81,0,0,40,-0.183467407115123,0.168190128958057
"4",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,1,27.5,27.7804852452888,12.7996816208027,47.5,1.5,24.3,0.7,81,0,0,40,-0.183467407115123,0.168190128958057
"5",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,0,19.5,21.9934235778321,13.1600652359153,41.5,-3.5,24.4,0.8,81,0,0,40,-0.183467407115123,0.168190128958057
"6",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,1,29.5,26.1052096519123,11.850205986979,43.5,7.5,24.3,0.5,81,0,0,40,-0.183467407115123,0.168190128958057
"7",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,1,20.5,23.6082406630579,10.5402837023817,38.5,5.5,24.1,0.4,81,0,0,40,-0.183467407115123,0.168190128958057
"8",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,1,13.5,19.2898853406534,13.8347083168419,34.5,-0.5,24.4,2.5,81,0,0,40,-0.183467407115123,0.168190128958057
"9",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,0,6.5,14.4275882054245,16.4076541724799,29.5,-5.5,24.6,5.7,81,0,0,40,-0.183467407115123,0.168190128958057
"10",1,1,0.00988621833703522,20.4430170875966,6.7612384768188,1,100,-0.183467407115123,0.168190128958057,0,7.5,16.6991248494866,15.6116633885553,31.5,-0.5,24.5,5.3,81,0,0,40,-0.183467407115123,0.168190128958057
