"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,23,0,1,40,0.123475373621174,-1.15753411030041
"2",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,23,0,1,40,0.123475373621174,-1.15753411030041
"3",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,1,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,23,0,1,40,0.123475373621174,-1.15753411030041
"4",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,1,-19.5,-19.8280021668957,12.7060166830809,3.5,-45.5,24.3,0.7,23,0,1,40,0.123475373621174,-1.15753411030041
"5",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,0,-28.5,-25.9521733286883,13.5437282878002,-6.5,-47.5,24.4,0.9,23,0,1,40,0.123475373621174,-1.15753411030041
"6",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,0,-25.5,-21.9079749375742,12.0851927146353,-4.5,-41.5,24.3,0.6,23,0,1,40,0.123475373621174,-1.15753411030041
"7",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,0,-17.5,-19.3379927676312,10.7766132760295,-2.5,-35.5,24.1,0.4,23,0,1,40,0.123475373621174,-1.15753411030041
"8",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,1,-9.5,-15.3684374772118,13.1363657660132,2.5,-30.5,24.3,2.3,23,0,1,40,0.123475373621174,-1.15753411030041
"9",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,0,-10.5,-17.4446623090876,11.9418966529333,-3.5,-31.5,24.1,2,23,0,1,40,0.123475373621174,-1.15753411030041
"10",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,1,-4.5,-13.6669624828265,14.8335199944282,1.5,-28.5,24.4,4.4,23,0,1,40,0.123475373621174,-1.15753411030041
"11",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,0,-5.5,-15.109117955506,14.0203289060567,-1.5,-29.5,24.3,4.1,23,0,1,40,0.123475373621174,-1.15753411030041
"12",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,1,-0.5,-11.7413780163976,16.2921366273001,2.5,-25.5,24.5,6.3,23,0,1,40,0.123475373621174,-1.15753411030041
"13",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,0,-24.5,-12.9005761440412,15.7011841030272,-0.5,-26.5,24.5,5.9,23,0,1,40,0.123475373621174,-1.15753411030041
"14",1,1,0.00488226265460108,-15.3865266938187,12.4866222057831,1,100,0.123475373621174,-1.15753411030041,1,-0.5,-11.9403306528099,15.1324468620123,0.5,-24.5,24.4,5.7,23,0,1,40,0.123475373621174,-1.15753411030041
