"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,41,0,1,40,0.0846773121826622,-1.05981119358782
"2",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,41,0,1,40,0.0846773121826622,-1.05981119358782
"3",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,34.5,34.4125417799648,12.2453639614957,49.5,7.5,24.3,0.6,41,0,1,40,0.0846773121826622,-1.05981119358782
"4",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,27.5,27.7804852452888,12.7996816208027,47.5,1.5,24.3,0.7,41,0,1,40,0.0846773121826622,-1.05981119358782
"5",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,19.5,21.9934235778321,13.1600652359153,41.5,-3.5,24.4,0.8,41,0,1,40,0.0846773121826622,-1.05981119358782
"6",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,10.5,15.4560204617946,15.2426341685608,35.5,-10.5,24.5,3.4,41,0,1,40,0.0846773121826622,-1.05981119358782
"7",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,14.5,19.4209931577517,14.3653488707535,37.5,-0.5,24.4,3.2,41,0,1,40,0.0846773121826622,-1.05981119358782
"8",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,29.5,22.1033162314152,13.6273145909103,39.5,5.5,24.3,2.8,41,0,1,40,0.0846773121826622,-1.05981119358782
"9",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,35.5,26.7419402299783,16.0606833826712,43.5,10.5,24.5,5.4,41,0,1,40,0.0846773121826622,-1.05981119358782
"10",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,34.5,24.9028875133121,15.3289982210989,40.5,9.5,24.5,5,41,0,1,40,0.0846773121826622,-1.05981119358782
"11",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,14.5,23.4668588100954,14.6576178165306,36.5,8.5,24.4,4.7,41,0,1,40,0.0846773121826622,-1.05981119358782
"12",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,9.5,19.8623226658439,16.583636314825,33.5,4.5,24.5,6.8,41,0,1,40,0.0846773121826622,-1.05981119358782
"13",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,10.5,21.1918461225842,16.0218470317181,34.5,7.5,24.5,6.4,41,0,1,40,0.0846773121826622,-1.05981119358782
"14",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,33.5,22.2806418466276,15.5015939557785,34.5,9.5,24.4,6.1,41,0,1,40,0.0846773121826622,-1.05981119358782
"15",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,9.5,21.3100900607785,14.9221046955489,32.5,8.5,24.3,5.8,41,0,1,40,0.0846773121826622,-1.05981119358782
"16",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,5.5,18.4656200215797,16.9005228903181,30.5,5.5,24.5,7.7,41,0,1,40,0.0846773121826622,-1.05981119358782
"17",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,31.5,19.313185484576,16.4504787079791,30.5,7.5,24.5,7.5,41,0,1,40,0.0846773121826622,-1.05981119358782
"18",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,5.5,18.5241720950755,16.0071296389063,29.5,6.5,24.4,7.2,41,0,1,40,0.0846773121826622,-1.05981119358782
"19",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,31.5,19.2199107623929,15.5346448267455,29.5,8.5,24.3,7,41,0,1,40,0.0846773121826622,-1.05981119358782
"20",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,5.5,18.5696437442275,15.0707775600556,28.5,7.5,24.2,6.7,41,0,1,40,0.0846773121826622,-1.05981119358782
"21",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,31.5,19.1413976368045,14.5910310441811,28.5,9.5,24.1,6.5,41,0,1,40,0.0846773121826622,-1.05981119358782
"22",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,5.5,18.6038955601462,14.1232451749443,27.5,8.5,24,6.3,41,0,1,40,0.0846773121826622,-1.05981119358782
"23",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,31.5,19.0738024345059,13.6534639745998,27.5,9.5,23.8,6.2,41,0,1,40,0.0846773121826622,-1.05981119358782
"24",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,6.5,18.6280328131909,13.1991696773408,26.5,9.5,23.6,6,41,0,1,40,0.0846773121826622,-1.05981119358782
"25",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,30.5,19.0480350915914,12.7447437837583,26.5,10.5,23.3,5.9,41,0,1,40,0.0846773121826622,-1.05981119358782
"26",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,6.5,18.6417466086516,12.3082338451501,25.5,10.5,23,5.7,41,0,1,40,0.0846773121826622,-1.05981119358782
"27",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,29.5,18.9886069583594,11.889493416789,25.5,11.5,22.6,5.6,41,0,1,40,0.0846773121826622,-1.05981119358782
"28",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,7.5,18.6122886885453,11.4811763512985,24.5,11.5,22.2,5.4,41,0,1,40,0.0846773121826622,-1.05981119358782
"29",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,3.5,17.057162443037,13.3643392529304,23.5,8.5,23.4,6.6,41,0,1,40,0.0846773121826622,-1.05981119358782
"30",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,29.5,17.3700700021109,12.9705363465301,24.5,9.5,23.1,6.4,41,0,1,40,0.0846773121826622,-1.05981119358782
"31",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,4.5,17.0451382030636,12.5910680389404,23.5,9.5,22.8,6.3,41,0,1,40,0.0846773121826622,-1.05981119358782
"32",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,0.5,15.5704526010146,14.4847592880476,22.5,7.5,23.8,7.5,41,0,1,40,0.0846773121826622,-1.05981119358782
"33",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,1.5,15.8653729477624,14.1179265769916,22.5,8.5,23.6,7.3,41,0,1,40,0.0846773121826622,-1.05981119358782
"34",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,29.5,16.1411088686517,13.7671832716425,22.5,8.5,23.4,7.2,41,0,1,40,0.0846773121826622,-1.05981119358782
"35",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,28.5,15.8510301919328,13.4178750650936,22.5,8.5,23.1,7.1,41,0,1,40,0.0846773121826622,-1.05981119358782
"36",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,1.5,17.1478173510444,14.9755543337046,23.5,9.5,23.8,8.3,41,0,1,40,0.0846773121826622,-1.05981119358782
"37",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,32.5,17.4008869226922,14.6625254300047,23.5,9.5,23.7,8.1,41,0,1,40,0.0846773121826622,-1.05981119358782
"38",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,2.5,17.1490982122743,14.351709121512,23.5,9.5,23.5,8,41,0,1,40,0.0846773121826622,-1.05981119358782
"39",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,31.5,17.391721673064,14.0468598212066,23.5,10.5,23.2,7.9,41,0,1,40,0.0846773121826622,-1.05981119358782
"40",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,2.5,17.1482810321804,13.7455556872054,23.5,10.5,23,7.8,41,0,1,40,0.0846773121826622,-1.05981119358782
"41",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,31.5,17.3629346701635,13.4605993393291,23.5,10.5,22.7,7.7,41,0,1,40,0.0846773121826622,-1.05981119358782
"42",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,3.5,17.1459262211433,13.1802300647753,22.5,10.5,22.3,7.6,41,0,1,40,0.0846773121826622,-1.05981119358782
"43",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,30.5,17.3550776501025,12.9104090682898,22.5,11.5,22,7.5,41,0,1,40,0.0846773121826622,-1.05981119358782
"44",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,33.5,18.4743939384679,14.3009611479947,24.5,11.5,23.1,8.4,41,0,1,40,0.0846773121826622,-1.05981119358782
"45",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,3.5,18.2683935359327,14.0325099419461,23.5,11.5,22.9,8.3,41,0,1,40,0.0846773121826622,-1.05981119358782
"46",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,33.5,18.4654931188994,13.7741891512546,23.5,12.5,22.6,8.2,41,0,1,40,0.0846773121826622,-1.05981119358782
"47",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,3.5,18.2802542636306,13.5243640470284,23.5,11.5,22.3,8.1,41,0,1,40,0.0846773121826622,-1.05981119358782
"48",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,32.5,18.4582924758187,13.2848606714735,23.5,12.5,22,8.1,41,0,1,40,0.0846773121826622,-1.05981119358782
"49",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,4.5,18.2748257239156,13.0479264570816,23.5,12.5,21.6,8,41,0,1,40,0.0846773121826622,-1.05981119358782
"50",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,1.5,17.2846503612081,14.3113506477197,22.5,10.5,22.8,8.8,41,0,1,40,0.0846773121826622,-1.05981119358782
"51",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,32.5,17.4533151558492,14.0784827703919,22.5,11.5,22.6,8.7,41,0,1,40,0.0846773121826622,-1.05981119358782
"52",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,2.5,17.2789872608122,13.8474715072769,22.5,11.5,22.3,8.6,41,0,1,40,0.0846773121826622,-1.05981119358782
"53",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,32.5,17.4469651837677,13.6244993347656,22.5,11.5,22,8.5,41,0,1,40,0.0846773121826622,-1.05981119358782
"54",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,0,2.5,17.2875662973479,13.409990196179,22.5,11.5,21.6,8.4,41,0,1,40,0.0846773121826622,-1.05981119358782
"55",1,1,0.0295773815425119,15.5138476146408,10.6374272088559,1,100,0.0846773121826622,-1.05981119358782,1,31.5,17.4409161769206,13.2040729545371,22.5,11.5,21.3,8.3,41,0,1,40,0.0846773121826622,-1.05981119358782
