"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,22,0,0.4,40,0.267563442317123,-0.654936776762013
"2",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,1,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,22,0,0.4,40,0.267563442317123,-0.654936776762013
"3",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,0,-34.5,-34.8299350777774,12.2457263802054,-9.5,-50.5,24.3,0.6,22,0,0.4,40,0.267563442317123,-0.654936776762013
"4",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,0,-28.5,-28.230227285634,12.8987484307004,-3.5,-48.5,24.3,0.7,22,0,0.4,40,0.267563442317123,-0.654936776762013
"5",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,1,-19.5,-22.7563400760111,13.1336715008912,1.5,-43.5,24.4,0.8,22,0,0.4,40,0.267563442317123,-0.654936776762013
"6",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,0,-30.5,-26.7009483057935,11.7836795413426,-9.5,-45.5,24.2,0.5,22,0,0.4,40,0.267563442317123,-0.654936776762013
"7",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,1,-21.5,-24.332678801053,10.4881651796081,-7.5,-39.5,24.1,0.4,22,0,0.4,40,0.267563442317123,-0.654936776762013
"8",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,1,-26.5,-26.4367213453057,8.93380164145709,-14.5,-40.5,23.8,0.3,22,0,0.4,40,0.267563442317123,-0.654936776762013
"9",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,0,-31.5,-28.694258997287,9.40994266652158,-18.5,-43.5,23.9,0.3,22,0,0.4,40,0.267563442317123,-0.654936776762013
"10",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,0,-24.5,-27.2934810435776,7.74501765158955,-17.5,-38.5,23.5,0.2,22,0,0.4,40,0.267563442317123,-0.654936776762013
"11",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,0,-18.5,-25.0769392621047,10.8992981851827,-13.5,-36.5,24.1,1.5,22,0,0.4,40,0.267563442317123,-0.654936776762013
"12",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,0,-12.5,-22.0333411514383,14.7592513798732,-8.5,-34.5,24.4,4.1,22,0,0.4,40,0.267563442317123,-0.654936776762013
"13",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,1,-7.5,-18.5651478216769,17.3216197589796,-4.5,-32.5,24.6,7.2,22,0,0.4,40,0.267563442317123,-0.654936776762013
"14",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,1,-8.5,-19.8260663537138,16.7396272969356,-6.5,-32.5,24.6,6.8,22,0,0.4,40,0.267563442317123,-0.654936776762013
"15",1,1,0.00558458831991858,-18.7766887319412,16.5603929242425,1,100,0.267563442317123,-0.654936776762013,0,-8.5,-20.8697488451264,16.1821020519422,-8.5,-33.5,24.5,6.5,22,0,0.4,40,0.267563442317123,-0.654936776762013
