"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,31,0,0.4,40,0.20475489975195,-0.379828097432842
"2",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,31,0,0.4,40,0.20475489975195,-0.379828097432842
"3",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,0,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,31,0,0.4,40,0.20475489975195,-0.379828097432842
"4",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,1,0.5,-1.93826635262624,13.0454725452802,32.5,-27.5,24.4,0.7,31,0,0.4,40,0.20475489975195,-0.379828097432842
"5",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,0,-7.5,-7.8789771856154,11.5398637732152,12.5,-30.5,24.2,0.5,31,0,0.4,40,0.20475489975195,-0.379828097432842
"6",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,0,-3.5,-3.35338660265535,11.0931975692326,16.5,-20.5,24.2,0.4,31,0,0.4,40,0.20475489975195,-0.379828097432842
"7",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,1,3.5,0.399497410584905,11.8165625376388,21.5,-15.5,24.3,0.4,31,0,0.4,40,0.20475489975195,-0.379828097432842
"8",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,0,2.5,-2.27725413820338,9.92020789210276,12.5,-16.5,24,0.3,31,0,0.4,40,0.20475489975195,-0.379828097432842
"9",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,1,9.5,1.55246329498867,14.2600633789301,18.5,-13.5,24.4,2.8,31,0,0.4,40,0.20475489975195,-0.379828097432842
"10",1,1,0.0057866771675765,-3.4092002661392,11.4738978369622,1,100,0.20475489975195,-0.379828097432842,1,8.5,-0.231191540949261,13.1334992595139,13.5,-14.5,24.3,2.5,31,0,0.4,40,0.20475489975195,-0.379828097432842
