"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,32,0,0,40,0.204370231589798,-0.110396420706519
"2",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,1,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,32,0,0,40,0.204370231589798,-0.110396420706519
"3",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,0,-34.5,-34.8299350777774,12.2457263802054,-9.5,-50.5,24.3,0.6,32,0,0,40,0.204370231589798,-0.110396420706519
"4",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,1,-28.5,-28.230227285634,12.8987484307004,-3.5,-48.5,24.3,0.7,32,0,0,40,0.204370231589798,-0.110396420706519
"5",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,0,-36.5,-33.5389674827183,12.6709129824766,-15.5,-49.5,24.3,0.7,32,0,0,40,0.204370231589798,-0.110396420706519
"6",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,0,-27.5,-30.6738856006151,11.476327087148,-12.5,-46.5,24.2,0.5,32,0,0,40,0.204370231589798,-0.110396420706519
"7",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,1,-20.5,-26.3303935019838,13.8924931182908,-7.5,-43.5,24.4,2.3,32,0,0,40,0.204370231589798,-0.110396420706519
"8",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,0,-35.5,-28.6569740819476,12.7749010121791,-13.5,-44.5,24.3,1.9,32,0,0,40,0.204370231589798,-0.110396420706519
"9",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,0,-20.5,-27.1210945362996,11.713943773442,-12.5,-40.5,24.1,1.7,32,0,0,40,0.204370231589798,-0.110396420706519
"10",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,1,-14.5,-23.1750098837132,15.1034420812573,-7.5,-37.5,24.5,4.4,32,0,0,40,0.204370231589798,-0.110396420706519
"11",1,1,0.00202510779481736,-25.5329196220971,14.0063193754614,1,100,0.204370231589798,-0.110396420706519,1,-15.5,-24.7756090886431,14.2501252385121,-11.5,-38.5,24.4,4.1,32,0,0,40,0.204370231589798,-0.110396420706519
