"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,22,0,0,40,0.0284398258582689,-0.0110972468679407
"2",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,1,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,22,0,0,40,0.0284398258582689,-0.0110972468679407
"3",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,1,10.5,10.0018822962064,12.8849019252529,40.5,-26.5,24.4,0.7,22,0,0,40,0.0284398258582689,-0.0110972468679407
"4",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,0,-1.5,0.99838414946872,13.0447438122841,25.5,-34.5,24.4,0.7,22,0,0,40,0.0284398258582689,-0.0110972468679407
"5",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,1,6.5,6.88885148060706,11.5415580336355,28.5,-14.5,24.2,0.5,22,0,0,40,0.0284398258582689,-0.0110972468679407
"6",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,0,2.5,2.35666753863842,11.0930110898098,18.5,-18.5,24.2,0.4,22,0,0,40,0.0284398258582689,-0.0110972468679407
"7",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,1,8.5,5.7450815604753,10.4399164100152,21.5,-10.5,24.1,0.4,22,0,0,40,0.0284398258582689,-0.0110972468679407
"8",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,1,0.5,3.7573926988596,8.97378536628026,15.5,-11.5,23.9,0.3,22,0,0,40,0.0284398258582689,-0.0110972468679407
"9",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,0,-6.5,0.197464624452402,12.9721744000515,13.5,-17.5,24.3,2,22,0,0,40,0.0284398258582689,-0.0110972468679407
"10",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,1,-5.5,1.92504570926565,11.6283934789956,13.5,-12.5,24.2,1.7,22,0,0,40,0.0284398258582689,-0.0110972468679407
"11",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,0,-11.5,-1.59858494342689,15.3513151257159,11.5,-17.5,24.5,4.6,22,0,0,40,0.0284398258582689,-0.0110972468679407
"12",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,0,-10.5,-0.236606773448803,14.50668157198,12.5,-14.5,24.4,4.2,22,0,0,40,0.0284398258582689,-0.0110972468679407
"13",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,1,10.5,0.79204629236842,13.7297226532902,12.5,-11.5,24.3,3.9,22,0,0,40,0.0284398258582689,-0.0110972468679407
"14",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,1,-10.5,-0.0963863511788024,12.9571067627929,10.5,-12.5,24.1,3.7,22,0,0,40,0.0284398258582689,-0.0110972468679407
"15",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,0,-14.5,-2.95844424593799,15.9789607782579,8.5,-16.5,24.5,6.2,22,0,0,40,0.0284398258582689,-0.0110972468679407
"16",1,1,0.130748248186802,-8.48978641027333,12.4190626795976,1,100,0.0284398258582689,-0.0110972468679407,0,-14.5,-2.0383282451182,15.3620129559371,8.5,-14.5,24.4,5.9,22,0,0,40,0.0284398258582689,-0.0110972468679407
