"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,12,0,1,40,-0.389896675010515,-1.27433921709048
"2",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,12,0,1,40,-0.389896675010515,-1.27433921709048
"3",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-34.5,-34.8299350777774,12.2457263802054,-9.5,-50.5,24.3,0.6,12,0,1,40,-0.389896675010515,-1.27433921709048
"4",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-40.5,-40.605951245703,11.674206240149,-22.5,-50.5,24.2,0.6,12,0,1,40,-0.389896675010515,-1.27433921709048
"5",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-33.5,-36.8485661073295,12.513589030436,-18.5,-49.5,24.3,0.7,12,0,1,40,-0.389896675010515,-1.27433921709048
"6",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-26.5,-32.36901973591,14.5004333773807,-12.5,-48.5,24.4,2.7,12,0,1,40,-0.389896675010515,-1.27433921709048
"7",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-40.5,-34.9138413004482,13.6108147492553,-19.5,-49.5,24.3,2.3,12,0,1,40,-0.389896675010515,-1.27433921709048
"8",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-26.5,-33.0761649447058,12.6757866860932,-17.5,-47.5,24.3,2,12,0,1,40,-0.389896675010515,-1.27433921709048
"9",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-20.5,-29.1226218879542,15.3032098632588,-12.5,-44.5,24.5,4.4,12,0,1,40,-0.389896675010515,-1.27433921709048
"10",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-39.5,-30.8018505478506,14.5240220041408,-16.5,-45.5,24.4,4.1,12,0,1,40,-0.389896675010515,-1.27433921709048
"11",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-20.5,-29.5040756861455,13.7813348953432,-15.5,-42.5,24.3,3.7,12,0,1,40,-0.389896675010515,-1.27433921709048
"12",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-39.5,-30.6800684206,12.9454670870428,-19.5,-43.5,24.2,3.5,12,0,1,40,-0.389896675010515,-1.27433921709048
"13",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-20.5,-29.7342705280898,12.1449118890347,-18.5,-41.5,24,3.2,12,0,1,40,-0.389896675010515,-1.27433921709048
"14",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-15.5,-26.7212960214419,15.1699338232525,-14.5,-39.5,24.4,5.5,12,0,1,40,-0.389896675010515,-1.27433921709048
"15",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-11.5,-23.5345317853519,17.3849188403021,-10.5,-36.5,24.6,7.9,12,0,1,40,-0.389896675010515,-1.27433921709048
"16",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-12.5,-24.586082564344,16.8872940360504,-12.5,-37.5,24.5,7.6,12,0,1,40,-0.389896675010515,-1.27433921709048
"17",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-9.5,-21.7574921174665,18.3848979243355,-9.5,-34.5,24.7,9.5,12,0,1,40,-0.389896675010515,-1.27433921709048
"18",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-9.5,-22.7182287726691,18.008751254669,-10.5,-35.5,24.6,9.1,12,0,1,40,-0.389896675010515,-1.27433921709048
"19",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-7.5,-20.132702966336,19.1664345488596,-8.5,-32.5,24.7,10.7,12,0,1,40,-0.389896675010515,-1.27433921709048
"20",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-8.5,-21.0086244456954,18.8729560627415,-9.5,-33.5,24.7,10.4,12,0,1,40,-0.389896675010515,-1.27433921709048
"21",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-35.5,-21.809407919692,18.5885481267622,-11.5,-33.5,24.7,10.1,12,0,1,40,-0.389896675010515,-1.27433921709048
"22",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-7.5,-21.1126775122221,18.2963968012866,-10.5,-32.5,24.6,9.9,12,0,1,40,-0.389896675010515,-1.27433921709048
"23",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-35.5,-21.7714786344323,17.9862888444247,-11.5,-32.5,24.6,9.6,12,0,1,40,-0.389896675010515,-1.27433921709048
"24",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-6.5,-21.1622470930531,17.6698153341,-11.5,-31.5,24.6,9.4,12,0,1,40,-0.389896675010515,-1.27433921709048
"25",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-36.5,-21.7036166059257,17.3412010773741,-12.5,-32.5,24.5,9.2,12,0,1,40,-0.389896675010515,-1.27433921709048
"26",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-6.5,-21.2031388064806,17.0089189026332,-12.5,-31.5,24.5,9,12,0,1,40,-0.389896675010515,-1.27433921709048
"27",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-36.5,-21.6756255447089,16.6666987695767,-12.5,-31.5,24.4,8.8,12,0,1,40,-0.389896675010515,-1.27433921709048
"28",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-6.5,-21.2374381854299,16.3230077840865,-12.5,-30.5,24.3,8.6,12,0,1,40,-0.389896675010515,-1.27433921709048
"29",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-36.5,-21.6495651311697,15.9743017191012,-13.5,-30.5,24.2,8.4,12,0,1,40,-0.389896675010515,-1.27433921709048
"30",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-6.5,-21.2658725152669,15.6268661314745,-13.5,-30.5,24.1,8.3,12,0,1,40,-0.389896675010515,-1.27433921709048
"31",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-36.5,-21.6251726260175,15.2796364503496,-14.5,-30.5,24,8.1,12,0,1,40,-0.389896675010515,-1.27433921709048
"32",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-6.5,-21.2890280078658,14.9365712093433,-13.5,-29.5,23.9,8,12,0,1,40,-0.389896675010515,-1.27433921709048
"33",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-35.5,-21.6023104224297,14.5987019659067,-14.5,-29.5,23.7,7.8,12,0,1,40,-0.389896675010515,-1.27433921709048
"34",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-7.5,-21.2830862205202,14.259472822881,-14.5,-29.5,23.5,7.7,12,0,1,40,-0.389896675010515,-1.27433921709048
"35",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-4.5,-19.8530400328727,15.8493026859068,-12.5,-28.5,24.1,8.8,12,0,1,40,-0.389896675010515,-1.27433921709048
"36",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-35.5,-20.1599658218188,15.5356054590515,-13.5,-28.5,24,8.7,12,0,1,40,-0.389896675010515,-1.27433921709048
"37",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-4.5,-19.8745857032957,15.2325464173158,-12.5,-27.5,23.8,8.5,12,0,1,40,-0.389896675010515,-1.27433921709048
"38",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-34.5,-20.1463670742251,14.9281317102048,-13.5,-27.5,23.7,8.4,12,0,1,40,-0.389896675010515,-1.27433921709048
"39",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-4.5,-19.8700984923348,14.6276564693344,-13.5,-27.5,23.5,8.3,12,0,1,40,-0.389896675010515,-1.27433921709048
"40",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-34.5,-20.110953593107,14.3369410137779,-13.5,-27.5,23.3,8.2,12,0,1,40,-0.389896675010515,-1.27433921709048
"41",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-5.5,-19.8633910493442,14.049952642672,-13.5,-26.5,23,8.1,12,0,1,40,-0.389896675010515,-1.27433921709048
"42",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-33.5,-20.0962928768316,13.7693182828023,-14.5,-26.5,22.8,8,12,0,1,40,-0.389896675010515,-1.27433921709048
"43",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-5.5,-19.8533507349257,13.4923283178148,-14.5,-26.5,22.5,7.8,12,0,1,40,-0.389896675010515,-1.27433921709048
"44",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-33.5,-20.060708260129,13.2312628301024,-14.5,-26.5,22.1,7.7,12,0,1,40,-0.389896675010515,-1.27433921709048
"45",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-32.5,-19.8414119422852,12.9728211734443,-14.5,-26.5,21.8,7.6,12,0,1,40,-0.389896675010515,-1.27433921709048
"46",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-6.5,-19.6232027243794,12.7251336680189,-14.5,-25.5,21.4,7.5,12,0,1,40,-0.389896675010515,-1.27433921709048
"47",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-32.5,-19.8264762592623,12.4812353586357,-14.5,-25.5,20.9,7.4,12,0,1,40,-0.389896675010515,-1.27433921709048
"48",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-6.5,-19.6277908930538,12.2519284559275,-14.5,-25.5,20.5,7.4,12,0,1,40,-0.389896675010515,-1.27433921709048
"49",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-31.5,-19.8102143844042,12.0300119996163,-15.5,-25.5,20.1,7.3,12,0,1,40,-0.389896675010515,-1.27433921709048
"50",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-7.5,-19.6086574204431,11.814052155481,-14.5,-25.5,19.6,7.2,12,0,1,40,-0.389896675010515,-1.27433921709048
"51",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,1,-4.5,-18.6434348991303,12.9062683882653,-13.5,-24.5,21.3,7.8,12,0,1,40,-0.389896675010515,-1.27433921709048
"52",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-31.5,-18.8105301990805,12.6856693700677,-14.5,-24.5,20.8,7.8,12,0,1,40,-0.389896675010515,-1.27433921709048
"53",1,1,0.0198724473592537,-14.2904244713087,12.6845402187976,1,100,-0.389896675010515,-1.27433921709048,0,-31.5,-18.6259201524005,12.4696739572984,-13.5,-24.5,20.4,7.7,12,0,1,40,-0.389896675010515,-1.27433921709048
