"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,33,0,1,40,-0.0795885150022077,-0.968190506910313
"2",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,33,0,1,40,-0.0795885150022077,-0.968190506910313
"3",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,33,0,1,40,-0.0795885150022077,-0.968190506910313
"4",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,0.5,-1.93826635262624,13.0454725452802,32.5,-27.5,24.4,0.7,33,0,1,40,-0.0795885150022077,-0.968190506910313
"5",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-7.5,-7.8789771856154,11.5398637732152,12.5,-30.5,24.2,0.5,33,0,1,40,-0.0795885150022077,-0.968190506910313
"6",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-14.5,-12.5204881174995,11.9979710700827,3.5,-34.5,24.3,0.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"7",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-6.5,-9.29937331204908,10.4504160999214,6.5,-25.5,24.1,0.4,33,0,1,40,-0.0795885150022077,-0.968190506910313
"8",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,0.5,-5.67510062124941,12.4952616091077,10.5,-20.5,24.3,1.8,33,0,1,40,-0.0795885150022077,-0.968190506910313
"9",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-13.5,-7.40726585431236,11.2773654061362,5.5,-21.5,24.1,1.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"10",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-0.5,-6.13039495476046,10.1544711333811,6.5,-17.5,23.9,1.4,33,0,1,40,-0.0795885150022077,-0.968190506910313
"11",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-12.5,-7.22061442710654,8.97810807215213,2.5,-18.5,23.5,1.2,33,0,1,40,-0.0795885150022077,-0.968190506910313
"12",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-2.5,-6.38699271488891,7.92534468110967,2.5,-15.5,23,1.1,33,0,1,40,-0.0795885150022077,-0.968190506910313
"13",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-10.5,-7.19501493345832,6.94856991531241,-0.5,-15.5,22.4,1,33,0,1,40,-0.0795885150022077,-0.968190506910313
"14",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-3.5,-6.52842047503489,6.10991445129664,-0.5,-13.5,21.5,0.9,33,0,1,40,-0.0795885150022077,-0.968190506910313
"15",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-9.5,-7.10723271581454,5.34499833811061,-2.5,-13.5,20.3,0.8,33,0,1,40,-0.0795885150022077,-0.968190506910313
"16",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-4.5,-6.59704084581382,4.7203987820512,-2.5,-11.5,18.9,0.8,33,0,1,40,-0.0795885150022077,-0.968190506910313
"17",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-9.5,-7.05682423564553,4.16924386175748,-3.5,-11.5,17.1,0.7,33,0,1,40,-0.0795885150022077,-0.968190506910313
"18",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-5.5,-6.73120261360802,3.66948763260372,-3.5,-10.5,14.9,0.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"19",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-2.5,-5.900804897639,4.4113274775727,-2.5,-9.5,17.4,0.8,33,0,1,40,-0.0795885150022077,-0.968190506910313
"20",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-8.5,-6.14802595071556,3.87715874083801,-3.5,-9.5,14.8,0.8,33,0,1,40,-0.0795885150022077,-0.968190506910313
"21",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-11.5,-6.95388035608928,5.15479179671455,-3.5,-11.5,18.5,1.5,33,0,1,40,-0.0795885150022077,-0.968190506910313
"22",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-2.5,-6.75960856370109,4.64079984147237,-3.5,-10.5,16.4,1.4,33,0,1,40,-0.0795885150022077,-0.968190506910313
"23",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-10.5,-6.93548473116168,4.20999166085676,-4.5,-10.5,14.1,1.4,33,0,1,40,-0.0795885150022077,-0.968190506910313
"24",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-3.5,-6.76884802234145,3.85464283351287,-4.5,-9.5,12,1.3,33,0,1,40,-0.0795885150022077,-0.968190506910313
"25",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-0.5,-6.03857911739608,5.22633378838025,-3.5,-9.5,17.2,1.8,33,0,1,40,-0.0795885150022077,-0.968190506910313
"26",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,2.5,-5.04289975079887,8.02013909036885,0.5,-9.5,22.1,2.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"27",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,2.5,-5.30600716224459,7.33308891499123,-1.5,-9.5,21,2.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"28",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,1.5,-5.48848309746727,6.78118136117543,-2.5,-9.5,19.6,2.5,33,0,1,40,-0.0795885150022077,-0.968190506910313
"29",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-12.5,-5.63604000366853,6.31570584573897,-2.5,-9.5,18.1,2.5,33,0,1,40,-0.0795885150022077,-0.968190506910313
"30",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-15.5,-6.53430362987522,8.95176474321047,-2.5,-12.5,22.1,3.4,33,0,1,40,-0.0795885150022077,-0.968190506910313
"31",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-15.5,-6.33219080564781,8.38269619302635,-2.5,-11.5,21.3,3.3,33,0,1,40,-0.0795885150022077,-0.968190506910313
"32",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,2.5,-6.18054463337175,7.90137647719171,-2.5,-10.5,20.3,3.3,33,0,1,40,-0.0795885150022077,-0.968190506910313
"33",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-14.5,-6.31935201958532,7.46817344415046,-3.5,-10.5,19,3.2,33,0,1,40,-0.0795885150022077,-0.968190506910313
"34",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-18.5,-7.17929994055056,9.96122632851474,-2.5,-12.5,22.4,4.2,33,0,1,40,-0.0795885150022077,-0.968190506910313
"35",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-17.5,-7.01524018115129,9.4777573234031,-2.5,-12.5,21.7,4.1,33,0,1,40,-0.0795885150022077,-0.968190506910313
"36",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,3.5,-6.87158082684704,9.03751677246235,-2.5,-11.5,20.9,4.1,33,0,1,40,-0.0795885150022077,-0.968190506910313
"37",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-16.5,-7.00461180694613,8.63554702154869,-3.5,-11.5,19.9,4,33,0,1,40,-0.0795885150022077,-0.968190506910313
"38",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,2.5,-6.87450554237722,8.2662608515471,-3.5,-11.5,18.9,3.9,33,0,1,40,-0.0795885150022077,-0.968190506910313
"39",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-16.5,-6.9948661474057,7.93199617450519,-3.5,-11.5,17.8,3.9,33,0,1,40,-0.0795885150022077,-0.968190506910313
"40",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,1.5,-6.888768983279,7.63937295233633,-3.5,-10.5,16.7,3.8,33,0,1,40,-0.0795885150022077,-0.968190506910313
"41",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-15.5,-7.00239927187119,7.36280260566816,-4.5,-10.5,15.6,3.8,33,0,1,40,-0.0795885150022077,-0.968190506910313
"42",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,1.5,-6.89865151254056,7.11777186673174,-4.5,-10.5,14.7,3.7,33,0,1,40,-0.0795885150022077,-0.968190506910313
"43",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-14.5,-6.99340364705363,6.89782131029421,-4.5,-10.5,13.8,3.7,33,0,1,40,-0.0795885150022077,-0.968190506910313
"44",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,0.5,-6.88799075941689,6.69028175500767,-4.5,-10.5,13,3.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"45",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-13.5,-6.98479588222981,6.50289405651074,-4.5,-10.5,12.3,3.5,33,0,1,40,-0.0795885150022077,-0.968190506910313
"46",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-13.5,-6.87408849803643,6.32395169868604,-4.5,-9.5,11.7,3.5,33,0,1,40,-0.0795885150022077,-0.968190506910313
"47",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-0.5,-6.77621151351283,6.16433660628258,-4.5,-9.5,11.2,3.4,33,0,1,40,-0.0795885150022077,-0.968190506910313
"48",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-12.5,-6.87831200950963,6.01047958164367,-4.5,-9.5,10.7,3.4,33,0,1,40,-0.0795885150022077,-0.968190506910313
"49",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-0.5,-6.77024815347171,5.86864340168487,-4.5,-9.5,10.3,3.3,33,0,1,40,-0.0795885150022077,-0.968190506910313
"50",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-12.5,-6.86043562359991,5.73726143859676,-5.5,-9.5,9.9,3.3,33,0,1,40,-0.0795885150022077,-0.968190506910313
"51",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-1.5,-6.76245746549926,5.61309460662857,-5.5,-9.5,9.6,3.2,33,0,1,40,-0.0795885150022077,-0.968190506910313
"52",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,0.5,-6.29875149182195,6.16180810033375,-4.5,-9.5,10.7,3.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"53",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-12.5,-6.37919368468918,6.03167978123441,-4.5,-9.5,10.3,3.5,33,0,1,40,-0.0795885150022077,-0.968190506910313
"54",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-12.5,-6.2892904357613,5.90766950862176,-4.5,-8.5,10,3.5,33,0,1,40,-0.0795885150022077,-0.968190506910313
"55",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,0.5,-6.74492347923249,6.53984620549131,-4.5,-9.5,11.3,4,33,0,1,40,-0.0795885150022077,-0.968190506910313
"56",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,0.5,-6.8233466279021,6.40843649115125,-5.5,-9.5,10.9,3.9,33,0,1,40,-0.0795885150022077,-0.968190506910313
"57",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,-13.5,-6.89393743597011,6.29008814726533,-5.5,-9.5,10.5,3.9,33,0,1,40,-0.0795885150022077,-0.968190506910313
"58",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-15.5,-7.33498342007069,6.93118100919479,-5.5,-10.5,11.9,4.3,33,0,1,40,-0.0795885150022077,-0.968190506910313
"59",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,0.5,-7.26751692871394,6.80165843842865,-5.5,-10.5,11.5,4.2,33,0,1,40,-0.0795885150022077,-0.968190506910313
"60",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,2.5,-6.82112526443214,7.59262614221706,-4.5,-9.5,13.3,4.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"61",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-15.5,-6.88485558262383,7.44826036763685,-4.5,-9.5,12.8,4.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"62",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,1,1.5,-6.8169981314068,7.31043658374974,-4.5,-9.5,12.4,4.6,33,0,1,40,-0.0795885150022077,-0.968190506910313
"63",1,1,0.00437103707554298,-3.31020019758761,7.73066867635855,1,100,-0.0795885150022077,-0.968190506910313,0,-15.5,-6.88532596689802,7.18053918733974,-5.5,-9.5,12,4.5,33,0,1,40,-0.0795885150022077,-0.968190506910313
