"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"2",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"3",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"4",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-19.5,-19.8280021668957,12.7060166830809,3.5,-45.5,24.3,0.7,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"5",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-14.5,-14.1353296613054,11.9273288094376,7.5,-35.5,24.3,0.6,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"6",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,-6.5,-9.65808741653425,12.3563393221842,12.5,-27.5,24.3,0.7,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"7",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-9.5,-12.7918699406492,10.7915348572546,2.5,-29.5,24.1,0.5,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"8",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,-2.5,-8.99887721661326,13.2056569050352,8.5,-24.5,24.4,2.3,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"9",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-17.5,-10.8347233968212,12.0428833614907,2.5,-25.5,24.2,2,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"10",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,-2.5,-9.53931838424452,11.0171020268915,3.5,-21.5,24,1.8,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"11",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-17.5,-10.6519061634358,9.87435956042765,-0.5,-22.5,23.7,1.6,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"12",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,-4.5,-9.86125747050882,8.88718955921605,0.5,-19.5,23.3,1.5,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"13",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,-15.5,-10.6681782915798,7.86433550421777,-3.5,-19.5,22.8,1.3,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"14",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-21.5,-12.706745241024,10.6630629218043,-4.5,-23.5,23.7,2.7,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"15",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-4.5,-12.0916943628337,9.77853324439636,-3.5,-21.5,23.4,2.5,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"16",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,0.5,-9.97772662215072,12.9585015781564,0.5,-20.5,24.1,4.2,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"17",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,5.5,-7.5066640623353,15.9111350093733,3.5,-18.5,24.5,6.4,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"18",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,4.5,-8.2311850380902,15.3185247995471,2.5,-19.5,24.4,6.1,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"19",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-21.5,-8.84865446574581,14.7490976920651,0.5,-19.5,24.3,5.9,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"20",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,4.5,-8.32135589678327,14.2020661061702,0.5,-18.5,24.2,5.7,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"21",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-21.5,-8.81682743257067,13.6346966520334,-0.5,-18.5,24,5.5,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"22",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,3.5,-8.39544712777174,13.0987008697054,-0.5,-17.5,23.9,5.4,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"23",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-20.5,-8.82355786779882,12.5441412287833,-1.5,-17.5,23.6,5.2,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"24",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,3.5,-8.45660484347775,12.0277367447613,-1.5,-16.5,23.3,5.1,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"25",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,-20.5,-8.79937220296589,11.5204840720351,-2.5,-16.5,23,4.9,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"26",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-24.5,-10.3785210806785,14.0163349502007,-2.5,-19.5,24,6.4,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"27",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,3.5,-10.0428219005181,13.5627433838985,-2.5,-18.5,23.8,6.3,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"28",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-23.5,-10.3568493776023,13.1236229877299,-3.5,-18.5,23.6,6.1,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"29",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,2.5,-10.0535488540194,12.687356859764,-3.5,-17.5,23.3,6,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"30",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-22.5,-10.3410792891487,12.2693142673962,-4.5,-17.5,23,5.9,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"31",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,1.5,-10.0640953794824,11.8607836523958,-4.5,-16.5,22.6,5.8,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"32",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-22.5,-10.3311346183824,11.4723752119826,-4.5,-17.5,22.1,5.7,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"33",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,1.5,-10.098729917828,11.1087485650973,-4.5,-16.5,21.6,5.6,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"34",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-21.5,-10.3257542588364,10.7648582608424,-5.5,-16.5,21,5.5,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"35",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,0.5,-10.1065201077964,10.4372276240472,-5.5,-15.5,20.3,5.4,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"36",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,-20.5,-10.3251025136031,10.1275338876497,-5.5,-16.5,19.6,5.3,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"37",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-24.5,-11.4234955397907,11.6465553649021,-6.5,-17.5,21.8,6.1,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"38",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,0.5,-11.2353470664825,11.3315171288506,-6.5,-17.5,21.2,6.1,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"39",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-23.5,-11.4365412553474,11.0282901174863,-6.5,-17.5,20.7,6,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"40",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-0.5,-11.256870666849,10.7427273745519,-6.5,-16.5,20,5.9,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"41",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,1,3.5,-10.233694654109,12.1644121020259,-5.5,-16.5,21.9,6.8,12,0,0.4,40,-0.126030777729687,-0.540515412811218
"42",1,1,0.0147346937310556,-15.6693405172552,12.7646757236629,1,100,-0.126030777729687,-0.540515412811218,0,-23.5,-10.4021149917227,11.8813432074127,-5.5,-16.5,21.4,6.7,12,0,0.4,40,-0.126030777729687,-0.540515412811218
