"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,1,0,0,40,0.059696719962551,0.144641554856855
"2",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,1,0,0,40,0.059696719962551,0.144641554856855
"3",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,1,0,0,40,0.059696719962551,0.144641554856855
"4",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,0.5,-1.93826635262624,13.0454725452802,32.5,-27.5,24.4,0.7,1,0,0,40,0.059696719962551,0.144641554856855
"5",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,-7.5,-7.8789771856154,11.5398637732152,12.5,-30.5,24.2,0.5,1,0,0,40,0.059696719962551,0.144641554856855
"6",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-14.5,-12.5204881174995,11.9979710700827,3.5,-34.5,24.3,0.6,1,0,0,40,0.059696719962551,0.144641554856855
"7",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,-6.5,-9.29937331204908,10.4504160999214,6.5,-25.5,24.1,0.4,1,0,0,40,0.059696719962551,0.144641554856855
"8",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-13.5,-11.267772685534,9.33982841445885,0.5,-27.5,23.9,0.3,1,0,0,40,0.059696719962551,0.144641554856855
"9",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-9.5,-9.51110695136613,7.70794273651527,1.5,-21.5,23.5,0.2,1,0,0,40,0.059696719962551,0.144641554856855
"10",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-5.5,-7.80144821834738,7.73475587541664,3.5,-17.5,23.5,0.2,1,0,0,40,0.059696719962551,0.144641554856855
"11",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,1.5,-5.19888295242628,11.4127522350077,8.5,-16.5,24.1,1.8,1,0,0,40,0.059696719962551,0.144641554856855
"12",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,0.5,-6.40508443192827,10.1046519768699,4.5,-16.5,23.8,1.6,1,0,0,40,0.059696719962551,0.144641554856855
"13",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-13.5,-7.19317626784512,8.99642639167807,1.5,-17.5,23.4,1.5,1,0,0,40,0.059696719962551,0.144641554856855
"14",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,-1.5,-6.60294668607956,8.01113958277632,1.5,-14.5,22.9,1.4,1,0,0,40,0.059696719962551,0.144641554856855
"15",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-12.5,-7.19097015001866,7.05450327945743,-1.5,-14.5,22.2,1.2,1,0,0,40,0.059696719962551,0.144641554856855
"16",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-2.5,-6.78361710700179,6.24838499342859,-0.5,-12.5,21.2,1.1,1,0,0,40,0.059696719962551,0.144641554856855
"17",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,2.5,-5.1782382019413,9.05944771716277,2.5,-12.5,23.1,2.4,1,0,0,40,0.059696719962551,0.144641554856855
"18",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,1.5,-5.6482403511446,8.19647421535977,0.5,-12.5,22.4,2.3,1,0,0,40,0.059696719962551,0.144641554856855
"19",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,6.5,-3.99030570098366,11.6685449003125,4.5,-12.5,23.9,3.6,1,0,0,40,0.059696719962551,0.144641554856855
"20",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,1,5.5,-4.45930391141851,10.8893078440065,3.5,-12.5,23.5,3.5,1,0,0,40,0.059696719962551,0.144641554856855
"21",1,1,0.00428146934998516,-1.50504381814037,11.93161677982,1,100,0.059696719962551,0.144641554856855,0,-14.5,-4.82839622208222,10.1877344267501,1.5,-12.5,23.1,3.4,1,0,0,40,0.059696719962551,0.144641554856855
