"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,53,0,1,40,0.00907357732452364,-1.11337443930482
"2",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,53,0,1,40,0.00907357732452364,-1.11337443930482
"3",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,10.5,10.0018822962064,12.8849019252529,40.5,-26.5,24.4,0.7,53,0,1,40,0.00907357732452364,-1.11337443930482
"4",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,-1.5,0.99838414946872,13.0447438122841,25.5,-34.5,24.4,0.7,53,0,1,40,0.00907357732452364,-1.11337443930482
"5",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,6.5,6.88885148060706,11.5415580336355,28.5,-14.5,24.2,0.5,53,0,1,40,0.00907357732452364,-1.11337443930482
"6",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,13.5,11.535202189455,12.0014039792292,32.5,-5.5,24.3,0.6,53,0,1,40,0.00907357732452364,-1.11337443930482
"7",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,5.5,8.30079743437284,10.4507925489029,23.5,-8.5,24.1,0.4,53,0,1,40,0.00907357732452364,-1.11337443930482
"8",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,12.5,10.2697040585073,9.34045620078054,25.5,-2.5,23.9,0.3,53,0,1,40,0.00907357732452364,-1.11337443930482
"9",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,8.5,8.51127444403797,7.70800267356776,19.5,-3.5,23.5,0.2,53,0,1,40,0.00907357732452364,-1.11337443930482
"10",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,4.5,6.80146784448293,7.73476041740201,15.5,-5.5,23.5,0.2,53,0,1,40,0.00907357732452364,-1.11337443930482
"11",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,-2.5,4.19889915359846,11.4127504239192,14.5,-10.5,24.1,1.8,53,0,1,40,0.00907357732452364,-1.11337443930482
"12",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,-8.5,0.490835055410516,15.4341049293243,12.5,-15.5,24.5,4.8,53,0,1,40,0.00907357732452364,-1.11337443930482
"13",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,-8.5,1.94981168170839,14.5097355509412,13.5,-12.5,24.4,4.4,53,0,1,40,0.00907357732452364,-1.11337443930482
"14",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,-7.5,2.99359640245533,13.6739249663033,13.5,-9.5,24.3,4.1,53,0,1,40,0.00907357732452364,-1.11337443930482
"15",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,-12.5,0.0645475458611391,16.4602971743929,11.5,-13.5,24.5,6.7,53,0,1,40,0.00907357732452364,-1.11337443930482
"16",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,-11.5,0.972393178382996,15.8834692278096,11.5,-11.5,24.5,6.4,53,0,1,40,0.00907357732452364,-1.11337443930482
"17",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,14.5,1.73879810453443,15.3320248878626,12.5,-9.5,24.4,6.2,53,0,1,40,0.00907357732452364,-1.11337443930482
"18",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,17.5,4.23548148998457,17.3979489745327,15.5,-7.5,24.6,8.2,53,0,1,40,0.00907357732452364,-1.11337443930482
"19",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,-10.5,3.48895146973175,16.9764794754278,14.5,-8.5,24.5,8,53,0,1,40,0.00907357732452364,-1.11337443930482
"20",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,17.5,4.11734254900876,16.5714600202908,14.5,-6.5,24.5,7.7,53,0,1,40,0.00907357732452364,-1.11337443930482
"21",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,20.5,6.42039363004936,18.2096573701539,17.5,-4.5,24.6,9.5,53,0,1,40,0.00907357732452364,-1.11337443930482
"22",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,20.5,5.74553481918099,17.8558487173343,16.5,-5.5,24.6,9.3,53,0,1,40,0.00907357732452364,-1.11337443930482
"23",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,-9.5,5.16221524427011,17.512312361011,14.5,-5.5,24.6,9,53,0,1,40,0.00907357732452364,-1.11337443930482
"24",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,20.5,5.69892940749015,17.1692252280963,15.5,-4.5,24.5,8.8,53,0,1,40,0.00907357732452364,-1.11337443930482
"25",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,0,-9.5,5.1929467513657,16.8076043651136,14.5,-4.5,24.5,8.6,53,0,1,40,0.00907357732452364,-1.11337443930482
"26",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,20.5,5.65878854619215,16.4486896954698,14.5,-3.5,24.4,8.4,53,0,1,40,0.00907357732452364,-1.11337443930482
"27",1,1,0.0267988984801688,-2.21067541729611,14.7327430853851,1,100,0.00907357732452364,-1.11337443930482,1,-9.5,5.22028679160479,16.0767378042226,13.5,-4.5,24.3,8.2,53,0,1,40,0.00907357732452364,-1.11337443930482
