"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"2",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"3",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,10.5,10.0018822962064,12.8849019252529,40.5,-26.5,24.4,0.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"4",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,-1.5,0.99838414946872,13.0447438122841,25.5,-34.5,24.4,0.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"5",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,-13.5,-8.64171170371515,15.5047956514145,14.5,-42.5,24.5,2.9,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"6",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,-23.5,-18.8116230915513,17.0457790198968,5.5,-47.5,24.6,3,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"7",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-30.5,-27.7657757990619,17.0583411542921,-3.5,-49.5,24.7,1.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"8",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-21.5,-21.7907233438554,17.8707039569324,-0.5,-45.5,24.7,3.5,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"9",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-17.5,-16.8171868524113,18.3248319142345,1.5,-38.5,24.7,7.8,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"10",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,-11.5,-13.0944906531225,18.3010995117839,4.5,-31.5,24.7,8.5,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"11",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-23.5,-16.0935996345648,18.2008454426829,-0.5,-34.5,24.7,8.2,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"12",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,-8.5,-14.0330795091142,17.828532599937,1.5,-30.5,24.6,7.8,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"13",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-26.5,-15.9965293132995,17.5002183661332,-1.5,-31.5,24.6,7.1,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"14",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,-7.5,-14.6284759966353,17.0287530544202,-1.5,-29.5,24.6,6.5,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"15",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-27.5,-16.0969902263362,16.5693492277682,-3.5,-30.5,24.5,5.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"16",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-7.5,-15.0778609429764,16.0289298613795,-3.5,-27.5,24.5,5.1,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"17",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,-0.5,-12.505152787361,17.2728946222604,-0.5,-25.5,24.6,8,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"18",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-26.5,-13.4086147983482,16.8502346862014,-2.5,-25.5,24.5,7.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"19",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-0.5,-12.6537609042277,16.4290072760155,-1.5,-24.5,24.5,7.4,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"20",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,2.5,-10.1873975839896,17.9200064279358,1.5,-22.5,24.6,9.2,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"21",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,2.5,-10.9673308043471,17.5580668669486,-0.5,-22.5,24.6,9,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"22",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-25.5,-11.6358505566684,17.2079660667377,-1.5,-22.5,24.5,8.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"23",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,3.5,-11.0205315562723,16.8390073555182,-1.5,-21.5,24.5,8.5,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"24",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-25.5,-11.5588295057318,16.4728280051692,-2.5,-22.5,24.4,8.3,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"25",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,3.5,-11.0300921966118,16.0895997100379,-1.5,-21.5,24.3,8.1,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"26",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-25.5,-11.4928452512473,15.7134359389786,-2.5,-21.5,24.2,7.9,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"27",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,2.5,-11.0382333827958,15.3253605946366,-2.5,-20.5,24.1,7.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"28",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-25.5,-11.4662782586012,14.9420570747839,-3.5,-20.5,24,7.5,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"29",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,2.5,-11.0748345388953,14.5582142750623,-3.5,-19.5,23.8,7.4,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"30",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-24.5,-11.4430331183187,14.1832769344077,-4.5,-19.5,23.7,7.2,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"31",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,2.5,-11.0775051969489,13.8050631141807,-3.5,-19.5,23.5,7.1,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"32",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-24.5,-11.3948999960067,13.4467519084843,-4.5,-19.5,23.2,6.9,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"33",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,1.5,-11.0788977278544,13.0895604579278,-4.5,-18.5,22.9,6.8,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"34",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,5.5,-9.64204054263589,14.7272978678347,-2.5,-17.5,23.8,7.9,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"35",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-23.5,-9.92413286864154,14.3998966501679,-3.5,-17.5,23.6,7.8,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"36",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,4.5,-9.61889947423371,14.0679289768973,-3.5,-17.5,23.4,7.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"37",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,-23.5,-9.88732129414587,13.7492651043861,-3.5,-17.5,23.1,7.5,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"38",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,0,-26.5,-11.2372507457943,15.3215789091288,-4.5,-19.5,23.9,8.7,82,0,0.4,40,-0.034064909435381,-0.260736145430218
"39",1,1,0.0295985249469255,-11.0202897676583,12.8163796510667,1,100,-0.034064909435381,-0.260736145430218,1,4.5,-10.9671854220147,15.022894634056,-4.5,-18.5,23.7,8.6,82,0,0.4,40,-0.034064909435381,-0.260736145430218
