"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,81,0,0.4,40,0.249624633333032,-0.359388653304319
"2",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,1,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,81,0,0.4,40,0.249624633333032,-0.359388653304319
"3",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,0,10.5,10.0018822962064,12.8849019252529,40.5,-26.5,24.4,0.7,81,0,0.4,40,0.249624633333032,-0.359388653304319
"4",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,1,18.5,18.9384069131658,12.7262490400086,44.5,-5.5,24.4,0.7,81,0,0.4,40,0.249624633333032,-0.359388653304319
"5",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,1,13.5,13.1519467958596,11.931038236123,33.5,-9.5,24.3,0.6,81,0,0.4,40,0.249624633333032,-0.359388653304319
"6",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,1,5.5,8.66261957546708,12.3566295013719,25.5,-14.5,24.3,0.7,81,0,0.4,40,0.249624633333032,-0.359388653304319
"7",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,1,-3.5,2.87190387697676,15.2490882074197,19.5,-21.5,24.5,3.7,81,0,0.4,40,0.249624633333032,-0.359388653304319
"8",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,1,-11.5,-3.56235365138826,17.5551863511724,14.5,-29.5,24.6,6.8,81,0,0.4,40,0.249624633333032,-0.359388653304319
"9",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,0,-18.5,-10.2125535222373,18.9958876264309,8.5,-37.5,24.7,8.9,81,0,0.4,40,0.249624633333032,-0.359388653304319
"10",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,0,-13.5,-6.68923054311509,18.6307194537086,10.5,-27.5,24.7,9,81,0,0.4,40,0.249624633333032,-0.359388653304319
"11",1,1,0.00138505309991959,0.372678306759141,14.0683963646333,1,100,0.249624633333032,-0.359388653304319,0,-11.5,-4.05242539646871,18.1935308024064,11.5,-22.5,24.7,8.7,81,0,0.4,40,0.249624633333032,-0.359388653304319
