"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,21,0,1,40,-0.00240923446668806,-1.38765742440325
"2",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,1,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,21,0,1,40,-0.00240923446668806,-1.38765742440325
"3",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,0,-34.5,-34.8299350777774,12.2457263802054,-9.5,-50.5,24.3,0.6,21,0,1,40,-0.00240923446668806,-1.38765742440325
"4",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,0,-28.5,-28.230227285634,12.8987484307004,-3.5,-48.5,24.3,0.7,21,0,1,40,-0.00240923446668806,-1.38765742440325
"5",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,1,-19.5,-22.7563400760111,13.1336715008912,1.5,-43.5,24.4,0.8,21,0,1,40,-0.00240923446668806,-1.38765742440325
"6",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,1,-30.5,-26.7009483057935,11.7836795413426,-9.5,-45.5,24.2,0.5,21,0,1,40,-0.00240923446668806,-1.38765742440325
"7",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,0,-37.5,-31.3538594901483,14.3289613393552,-15.5,-48.5,24.4,2.8,21,0,1,40,-0.00240923446668806,-1.38765742440325
"8",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,0,-36.5,-29.2514372204316,13.3076252283118,-13.5,-45.5,24.3,2.4,21,0,1,40,-0.00240923446668806,-1.38765742440325
"9",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,0,-21.5,-27.6893495373071,12.3536131563443,-12.5,-41.5,24.2,2.1,21,0,1,40,-0.00240923446668806,-1.38765742440325
"10",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,1,-14.5,-23.7487695905127,15.210343400761,-7.5,-38.5,24.5,4.6,21,0,1,40,-0.00240923446668806,-1.38765742440325
"11",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,1,-15.5,-25.3310739777795,14.3859544632384,-11.5,-39.5,24.4,4.3,21,0,1,40,-0.00240923446668806,-1.38765742440325
"12",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,1,-36.5,-26.509438215228,13.6360458246525,-14.5,-40.5,24.2,4,21,0,1,40,-0.00240923446668806,-1.38765742440325
"13",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,0,-41.5,-29.8009932789742,16.2081311123562,-17.5,-44.5,24.5,6.3,21,0,1,40,-0.00240923446668806,-1.38765742440325
"14",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,0,-40.5,-28.7583852501692,15.6165828519892,-16.5,-42.5,24.4,6,21,0,1,40,-0.00240923446668806,-1.38765742440325
"15",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,0,-16.5,-27.8730349818156,15.0558227605599,-16.5,-40.5,24.4,5.7,21,0,1,40,-0.00240923446668806,-1.38765742440325
"16",1,1,0.00894974822087756,-22.4248116672201,11.2807416789452,1,100,-0.00240923446668806,-1.38765742440325,0,-12.5,-24.9966126969954,17.0859705575947,-12.5,-37.5,24.6,7.8,21,0,1,40,-0.00240923446668806,-1.38765742440325
