"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"2",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"3",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"4",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-19.5,-19.8280021668957,12.7060166830809,3.5,-45.5,24.3,0.7,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"5",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-14.5,-14.1353296613054,11.9273288094376,7.5,-35.5,24.3,0.6,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"6",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-6.5,-9.65808741653425,12.3563393221842,12.5,-27.5,24.3,0.7,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"7",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,2.5,-3.86483720714767,15.2491066805875,19.5,-21.5,24.5,3.7,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"8",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,0.5,-6.97609350253588,14.1363147870951,10.5,-23.5,24.4,3.3,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"9",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,-16.5,-8.94556696491725,13.1844186631841,5.5,-24.5,24.3,2.9,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"10",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-22.5,-12.8495128695811,15.4148216906602,1.5,-29.5,24.5,5.1,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"11",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,-1.5,-11.3908347777705,14.6950338034615,2.5,-25.5,24.4,4.7,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"12",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-22.5,-12.5683454977215,14.0189252465673,-0.5,-26.5,24.3,4.4,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"13",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-1.5,-11.5220191481936,13.269297623239,0.5,-23.5,24.2,4.2,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"14",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,3.5,-8.52869562551282,15.7118800954922,4.5,-21.5,24.5,6.2,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"15",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,6.5,-5.41295684740732,17.686113794323,7.5,-18.5,24.6,8.3,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"16",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,6.5,-6.45184075853956,17.2322836570886,5.5,-19.5,24.6,8,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"17",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-20.5,-7.30058466195454,16.8015968818623,3.5,-19.5,24.5,7.7,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"18",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,6.5,-6.54897363912857,16.3707078339786,4.5,-18.5,24.5,7.5,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"19",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-20.5,-7.24864971572545,15.9151550843169,2.5,-18.5,24.4,7.2,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"20",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,6.5,-6.62546809569821,15.4628202674074,3.5,-17.5,24.3,7,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"21",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-20.5,-7.20307770488568,14.9961646229636,1.5,-17.5,24.2,6.8,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"22",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,6.5,-6.68543516969398,14.537774966677,2.5,-16.5,24.1,6.6,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"23",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-19.5,-7.16245389247899,14.0762487424103,1.5,-16.5,23.9,6.5,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"24",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,6.5,-6.69686373137732,13.6190847254627,1.5,-15.5,23.8,6.3,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"25",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,-19.5,-7.09147190378323,13.1769853607541,0.5,-15.5,23.5,6.2,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"26",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-23.5,-8.89837265717866,15.1921968144711,-0.5,-18.5,24.1,7.6,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"27",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,1,5.5,-8.50387367188146,14.7961087137017,-0.5,-17.5,24,7.4,32,0,0.4,40,0.150759810069437,-0.0655911361260532
"28",1,1,0.00162477023263259,-4.37345541606751,15.1631041944302,1,100,0.150759810069437,-0.0655911361260532,0,-22.5,-8.87703832067601,14.4099042682401,-1.5,-17.5,23.9,7.3,32,0,0.4,40,0.150759810069437,-0.0655911361260532
