"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,92,0,0.4,40,-0.20880028074462,-0.354256278371235
"2",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,1,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,92,0,0.4,40,-0.20880028074462,-0.354256278371235
"3",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,0,-34.5,-34.8299350777774,12.2457263802054,-9.5,-50.5,24.3,0.6,92,0,0.4,40,-0.20880028074462,-0.354256278371235
"4",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,1,-28.5,-28.230227285634,12.8987484307004,-3.5,-48.5,24.3,0.7,92,0,0.4,40,-0.20880028074462,-0.354256278371235
"5",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,1,-36.5,-33.5389674827183,12.6709129824766,-15.5,-49.5,24.3,0.7,92,0,0.4,40,-0.20880028074462,-0.354256278371235
"6",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,0,-41.5,-38.2070461546757,14.6172520992183,-22.5,-50.5,24.4,3.1,92,0,0.4,40,-0.20880028074462,-0.354256278371235
"7",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,0,-41.5,-35.9436323266394,14.0367915577825,-20.5,-49.5,24.4,2.8,92,0,0.4,40,-0.20880028074462,-0.354256278371235
"8",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,1,-27.5,-34.1343856181197,13.243283734302,-18.5,-47.5,24.3,2.4,92,0,0.4,40,-0.20880028074462,-0.354256278371235
"9",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,0,-42.5,-35.7630853905087,12.2400595960253,-23.5,-48.5,24.2,2.1,92,0,0.4,40,-0.20880028074462,-0.354256278371235
"10",1,1,0.189531822367358,-25.4932954022058,11.9947388307313,1,100,-0.20880028074462,-0.354256278371235,0,-28.5,-34.5714447123959,11.2220347823896,-22.5,-46.5,24,1.8,92,0,0.4,40,-0.20880028074462,-0.354256278371235
