"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,21,0,0,40,0.390920363716855,-0.304403481834532
"2",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,21,0,0,40,0.390920363716855,-0.304403481834532
"3",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,0,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,21,0,0,40,0.390920363716855,-0.304403481834532
"4",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,1,0.5,-1.93826635262624,13.0454725452802,32.5,-27.5,24.4,0.7,21,0,0,40,0.390920363716855,-0.304403481834532
"5",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,1,-7.5,-7.8789771856154,11.5398637732152,12.5,-30.5,24.2,0.5,21,0,0,40,0.390920363716855,-0.304403481834532
"6",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,1,-14.5,-12.5204881174995,11.9979710700827,3.5,-34.5,24.3,0.6,21,0,0,40,0.390920363716855,-0.304403481834532
"7",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,0,-23.5,-17.7887344890469,14.5290515651101,-1.5,-40.5,24.5,3.1,21,0,0,40,0.390920363716855,-0.304403481834532
"8",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,0,-20.5,-14.9039258591414,13.3462835846698,0.5,-33.5,24.3,2.7,21,0,0,40,0.390920363716855,-0.304403481834532
"9",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,1,-5.5,-12.8346997279972,12.3633027944796,1.5,-27.5,24.2,2.4,21,0,0,40,0.390920363716855,-0.304403481834532
"10",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,0,-20.5,-14.2157702187707,11.4438112124393,-2.5,-28.5,24,2.1,21,0,0,40,0.390920363716855,-0.304403481834532
"11",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,1,-6.5,-12.9223788252024,10.4203269482942,-1.5,-24.5,23.7,1.9,21,0,0,40,0.390920363716855,-0.304403481834532
"12",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,0,-18.5,-13.8882772130765,9.50930935032769,-4.5,-25.5,23.4,1.6,21,0,0,40,0.390920363716855,-0.304403481834532
"13",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,0,-8.5,-12.8729959963978,8.60864352359696,-4.5,-22.5,22.9,1.5,21,0,0,40,0.390920363716855,-0.304403481834532
"14",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,1,-2.5,-10.7517421838692,10.6537246906406,-0.5,-20.5,23.7,2.5,21,0,0,40,0.390920363716855,-0.304403481834532
"15",1,1,0.00321063383292811,-9.14323528966459,10.6111631501795,1,100,0.390920363716855,-0.304403481834532,0,-18.5,-11.4021600110589,9.78978506961081,-3.5,-20.5,23.3,2.3,21,0,0,40,0.390920363716855,-0.304403481834532
