"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,71,0,0,40,-0.151006397542676,-0.00131728750278747
"2",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,71,0,0,40,-0.151006397542676,-0.00131728750278747
"3",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,71,0,0,40,-0.151006397542676,-0.00131728750278747
"4",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-19.5,-19.8280021668957,12.7060166830809,3.5,-45.5,24.3,0.7,71,0,0,40,-0.151006397542676,-0.00131728750278747
"5",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-14.5,-14.1353296613054,11.9273288094376,7.5,-35.5,24.3,0.6,71,0,0,40,-0.151006397542676,-0.00131728750278747
"6",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-6.5,-9.65808741653425,12.3563393221842,12.5,-27.5,24.3,0.7,71,0,0,40,-0.151006397542676,-0.00131728750278747
"7",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-9.5,-12.7918699406492,10.7915348572546,2.5,-29.5,24.1,0.5,71,0,0,40,-0.151006397542676,-0.00131728750278747
"8",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-17.5,-14.7038657514649,9.57460891566556,-2.5,-30.5,23.9,0.3,71,0,0,40,-0.151006397542676,-0.00131728750278747
"9",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-25.5,-18.3998597037086,13.0020861257027,-5.5,-36.5,24.3,2.4,71,0,0,40,-0.151006397542676,-0.00131728750278747
"10",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-23.5,-16.687513021415,11.7361237814069,-4.5,-31.5,24.1,2.1,71,0,0,40,-0.151006397542676,-0.00131728750278747
"11",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-8.5,-15.4861283959987,10.6331528887978,-4.5,-27.5,23.9,1.9,71,0,0,40,-0.151006397542676,-0.00131728750278747
"12",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-22.5,-16.3676816114298,9.64098878169897,-7.5,-27.5,23.6,1.7,71,0,0,40,-0.151006397542676,-0.00131728750278747
"13",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-9.5,-15.5506538327621,8.62505802563372,-6.5,-24.5,23.1,1.5,71,0,0,40,-0.151006397542676,-0.00131728750278747
"14",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-3.5,-13.2744191780613,11.8929503236634,-2.5,-23.5,24,3.3,71,0,0,40,-0.151006397542676,-0.00131728750278747
"15",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-23.5,-13.9596275675751,11.0438482753452,-5.5,-23.5,23.7,3.1,71,0,0,40,-0.151006397542676,-0.00131728750278747
"16",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-4.5,-13.43077232786,10.2873518267411,-4.5,-22.5,23.4,3,71,0,0,40,-0.151006397542676,-0.00131728750278747
"17",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-22.5,-13.9495381855812,9.51827662825072,-6.5,-22.5,22.9,2.8,71,0,0,40,-0.151006397542676,-0.00131728750278747
"18",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-5.5,-13.5362440767087,8.84836053260409,-6.5,-20.5,22.3,2.7,71,0,0,40,-0.151006397542676,-0.00131728750278747
"19",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-20.5,-13.9383329759111,8.19568469324173,-8.5,-20.5,21.5,2.6,71,0,0,40,-0.151006397542676,-0.00131728750278747
"20",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,0,-6.5,-13.5521320282168,7.62701513884538,-8.5,-19.5,20.6,2.4,71,0,0,40,-0.151006397542676,-0.00131728750278747
"21",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-2.5,-11.9539114006052,10.2347416073684,-4.5,-19.5,22.9,3.7,71,0,0,40,-0.151006397542676,-0.00131728750278747
"22",1,1,0.00469525518475381,-4.62669638725232,13.0288234918849,1,100,-0.151006397542676,-0.00131728750278747,1,-2.5,-12.3374109810987,9.60142783624166,-6.5,-19.5,22.3,3.6,71,0,0,40,-0.151006397542676,-0.00131728750278747
