"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,1,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"2",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,0,-23.5,-23.2454225448709,12.5505534751657,16.5,-49.5,24.3,0.7,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"3",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,1,-11.5,-10.8970099126072,12.8754813251197,24.5,-41.5,24.4,0.7,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"4",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,0,-19.5,-19.8280021668957,12.7060166830809,3.5,-45.5,24.3,0.7,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"5",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,0,-14.5,-14.1353296613054,11.9273288094376,7.5,-35.5,24.3,0.6,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"6",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,0,-6.5,-9.65808741653425,12.3563393221842,12.5,-27.5,24.3,0.7,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"7",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,0,2.5,-3.86483720714767,15.2491066805875,19.5,-21.5,24.5,3.7,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"8",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,1,10.5,2.58063335615243,17.554435046885,27.5,-16.5,24.6,6.8,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"9",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,1,7.5,-0.701998880679819,16.8478630095266,18.5,-17.5,24.6,6.4,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"10",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,1,6.5,-2.97597076941454,16.1786417780338,13.5,-19.5,24.5,6,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"11",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,0,-13.5,-4.6444033667746,15.5808021999081,9.5,-20.5,24.5,5.6,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"12",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,1,6.5,-3.18749443766821,15.0150561085649,10.5,-17.5,24.4,5.3,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"13",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,0,-13.5,-4.41497953819222,14.3701789161187,7.5,-17.5,24.3,4.9,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"14",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,1,6.5,-3.32343104429853,13.7503165267407,8.5,-15.5,24.2,4.6,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"15",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,0,-13.5,-4.24108785054997,13.0857476639642,6.5,-15.5,24,4.3,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
"16",1,1,0.0227375359446895,-4.35939210713192,14.4295978151977,1,100,-0.0664692566160625,-0.276337870310698,0,6.5,-3.4109638746182,12.447361141002,6.5,-13.5,23.8,4,42,0,0.4,40,-0.0664692566160625,-0.276337870310698
