"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,1.85938971057032,1,-8.06906432094,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
"2","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,1.54894965457599,1,-10.08769364788,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
"3","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,5.40195183506722,0,-18.7961960235,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
"4","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,1.09255972650177,0,-14.408135651,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
"5","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,1.72123172089418,1,-13.45121,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
"6","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,2.86011624336076,1,-18.50375,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
"7","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,1.14541085180037,1,3.4405,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
"8","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,2.27254434284693,1,-12.86693,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
"9","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,2.7983617068019,0,-16.83276,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
"10","session1",-20.3805648570918,10.6590780954789,3.68066063722576,6.00533385352628e-05,-0.335100420232039,0.872846093422812,0.884312700670909,1,1,100,1.00307811041609,-0.00709341782644821,1,1.33317313922105,1,-16.70683748,1241,0.8,0.4,20,"both",1.00307811041609,-0.00709341782644821
