"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",9.59415504466,0.62526418285386,1,0.576465177165797,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",1
"2",-4.823364201573,0.0010525636607314,0,0.444342987801069,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",2
"3",2.00835978536,0.016926943039794,0,0.441516580247657,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",3
"4",4.29366094713,0.0811155954138575,0,0.481833545265678,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",4
"5",23.17412,0.99895260435253,1,0.444436666864231,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",5
"6",7.3825248432,0.345232881660889,0,0.678430142826662,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",6
"7",13.11967,0.927831041303028,1,0.459741776820326,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",7
"8",26.3147,0.998953689369193,1,0.44657387332365,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",8
"9",8.55294,0.492622672905925,0,0.578156984970843,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",9
"10",6.69981,0.267755507167901,0,0.539725834616494,40,0.00104630635553513,8.60993370748198,3.07541207177358,-2.54243163841369,4.26668434167474,0.187996780617899,0.373794573149489,-6.16724708745613,8.60993370748198,1.12343889936118,-2.54243163841369,1.4508370248289,-1.67133044067169,-0.984048902125216,-443.450526353443,1,1,"normal",10
