"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-9.7822183019,0.923313376303853,1,1.26259443832332,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",1
"2",-8.97664811722,0.940080807104429,1,1.48543250277739,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",2
"3",-16.732158289,0.621210069972571,0,2.30168667250566,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",3
"4",-10.717589915,0.899461338577013,1,1.40688066328788,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",4
"5",-9.9722,0.918864928815245,1,1.41459696394909,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",5
"6",-15.97907,0.666598118678742,0,1.33979512703089,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",6
"7",-15.1194,0.715522090988257,0,1.91166737738307,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",7
"8",-18.17185,0.530116624444711,1,2.172821224271,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",8
"9",-11.72377,0.86804256433175,1,1.57694146219698,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",9
"10",31.0883,0.997909055562006,1,1.47447074926719,40,0.0020909444379936,-18.6384746931764,6.14943051035679,-0.74533963612464,2.96688455587736,0.388868062898928,0.826699489270479,-5.47280159287905,-18.6384746931764,1.8163594775888,-0.74533963612464,1.08751243117433,-0.944515162820455,-0.190314024516756,-1875.61012622966,1,1,"normal",10
