"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",10.1867457167,0.592549160672092,0,1.19349910676498,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",1
"2",11.0753682166,0.604512254617788,1,1.32301330333405,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",2
"3",2.0548099696,0.478505468858749,1,1.57256880506897,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",3
"4",-2.2967889166,0.417688688023732,0,1.23427684333061,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",4
"5",-0.27831606179,0.44563369216874,1,1.498129104838,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",5
"6",-2.57798078052,0.41384634322465,0,1.05499680148054,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",6
"7",0.7740914483,0.460405710058949,1,1.18553051521863,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",7
"8",-1.8558036191,0.423741804824389,0,1.18528336322103,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",8
"9",0.72666560254658,0.459737744066299,1,1.56584080907909,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",9
"10",2.486006,0.484619544803691,1,1.27815812045552,40,0.116158439609304,3.56918578809751,21.5596020858991,-1.77299235260423,2.68469087840815,0.495159979079283,0.846555656989183,-1.19527474642363,3.56918578809751,3.07082128974335,-1.77299235260423,0.987565592248477,-0.702874378568946,-0.166579330026133,939.107881075675,1,1,"normal",10
