"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-8.3885881792,0.298080101657858,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",1
"2",-7.9694485746,0.328526402751298,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",2
"3",-16.3482832469,0.163846185871934,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",3
"4",-23.821918766,0.163783077666369,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",4
"5",-28.34069,0.163783077628957,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",5
"6",-17.96582,0.163788257465103,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",6
"7",-9.87859,0.219708853219505,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",7
"8",-20.2856,0.163783158141206,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",8
"9",-16.32354,0.16384847884883,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",9
"10",-7.24787,0.388566494295964,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",10
"11",-12.88164,0.168258788976982,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",11
"12",-25.38624,0.163783077629707,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",12
"13",-2.96716,0.748944795790498,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",13
"14",-18.00431,0.163787938715136,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",14
"15",-8.17893,0.312865729477305,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",15
"16",-4.57303,0.639014324868227,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",16
"17",-13.70189,0.165648351600319,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",17
"18",-5.67996,0.537867402979562,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",18
"19",-11.70667,0.177408434923652,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",19
"20",6.20896,0.836214190044659,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",20
"21",1.4399,0.834080016377202,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",21
"22",-2.1618,0.783904584634631,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",22
"23",6.83684,0.836216003710225,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",23
"24",-3.47223,0.720143375522254,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",24
"25",-45.0173,0.163783077628957,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",25
"26",-7.94033,0.330771258727572,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",26
"27",-5.33057,0.571195891974701,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",27
"28",2.26754,0.835393569678874,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",28
"29",-14.72156,0.164343590462741,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",29
"30",-3.61038,0.711313388345696,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",30
"31",26.8851,0.836216922371043,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",31
"32",-2.73756,0.760246168310836,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",32
"33",-9.69755,0.226793538837241,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",33
"34",4.15199,0.836148428354456,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",34
"35",-8.66362,0.280080728224221,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",35
"36",-7.41663,0.373760717079482,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",36
"37",3.19351,0.835960562795796,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",37
"38",-11.10826,0.186348315166334,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",38
"39",-3.56036,0.714557474688828,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",39
"40",-7.15894,0.396529931911394,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",40
"41",-2.71023,0.761518435095886,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",41
"42",0.22229,0.828742262285939,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",42
"43",-9.39756,0.239956197726012,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",43
"44",-14.16662,0.164878604787854,0,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",44
"45",-8.85723,0.268378913696899,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",45
"46",-0.42999,0.822624749556366,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",46
"47",1.10126,0.833135034053779,1,160,0.163783077628957,-6.06971844523596,2.75194440505482,-0.719213699042992,-6.06971844523596,1.01230771821545,749.937412454848,1,1,"normal",47
