"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-9.6100298116,0.212781615986857,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",1
"2",6.5536339618,0.957428006759702,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",2
"3",-0.6454841286,0.729371228955959,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",3
"4",-5.9257470067,0.413426593776633,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",4
"5",-0.61059,0.731179400934107,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",5
"6",-9.26941,0.228589911515121,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",6
"7",10.4003,0.987859309242274,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",7
"8",10.84506,0.989434017501599,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",8
"9",-8.2617353565,0.279077357912972,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",9
"10",-1.57292,0.679174910033348,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",10
"11",13.14623,0.994308572285239,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",11
"12",-49.60985,0.00313148983684526,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",12
"13",-7.30605,0.331563656468364,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",13
"14",14.34645,0.995469868888615,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",14
"15",0.51821,0.786167496421783,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",15
"16",7.92149,0.972643417168709,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",16
"17",10.02556,0.986313103410213,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",17
"18",-4.493474,0.50256465650218,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",18
"19",2.5547,0.866674412715709,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",19
"20",-6.47106,0.380397057554577,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",20
"21",7.092904,0.964163135405818,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",21
"22",-3.38187,0.57189031954458,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",22
"23",-9.14674,0.234443644586036,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",23
"24",-2.886305,0.602213192326219,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",24
"25",0.23977,0.77325747142459,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",25
"26",-2.43123,0.629522394444422,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",26
"27",-0.32983,0.745500095469812,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",27
"28",12.56227,0.993474393166507,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",28
"29",-12.78837,0.0983211934399566,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",29
"30",-12.08362,0.118561193510269,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",30
"31",-7.99184,0.29348045022011,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",31
"32",-11.69054,0.131094622614894,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",32
"33",-15.78737,0.0404007826721067,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",33
"34",-14.03605,0.0690933677488515,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",34
"35",-10.65727,0.168425707600388,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",35
"36",-8.24176,0.280131288233047,0,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",36
"37",3.64396,0.899639387043256,1,200,0.00313148983635265,-4.53436224878712,6.32044723689008,-5.06681654665564,-4.53436224878712,1.84378997098573,-612.295679083967,1,1,"normal",37
