"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-9.9504863831,0.00950825608310321,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",1
"2",5.9331394436,0.990378667778715,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",2
"3",-2.69044812269,0.141658331518061,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",3
"4",2.7869129502,0.964569714483078,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",4
"5",5.36476,0.99011934344233,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",5
"6",-4.6611,0.0232057541005628,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",6
"7",-6.67543,0.00995522077007048,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",7
"8",-12.23081,0.00950811741126457,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",8
"9",8.048485,0.990491297823789,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",9
"10",11.99871,0.990491882663895,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",10
"11",-3.15376,0.0945253701516567,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",11
"12",3.36598,0.978734376497852,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",12
"13",1.772102,0.907201956109584,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",13
"14",-3.266935,0.0852054823168254,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",14
"15",-0.61599,0.518450694119113,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",15
"16",-10.14261,0.00950819560179102,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",16
"17",8.591444,0.990491760436953,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",17
"18",4.02924,0.986251531418792,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",18
"19",-2.97008,0.111436056185828,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",19
"20",-6.87904,0.00980469163931582,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",20
"21",-3.983798,0.0430592612002196,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",21
"22",0.65504,0.768978320817446,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",22
"23",1.858869,0.914307865416615,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",23
"24",1.941453,0.920634411234842,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",24
"25",0.58838,0.757918588372239,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",25
"26",6.053817,0.990405023024694,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",26
"27",2.9805812,0.970387887312659,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",27
"28",-3.33963,0.0796420625394072,0,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",28
"29",-1.20807,0.391268618746865,1,80,0.00950811733522536,-0.700951545890586,1.80144332195336,-3.94326283965906,-0.700951545890586,0.588588189125384,684.458308011213,1,1,"normal",29
