"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-6.81858731208,0.339150743977991,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",1
"2",-11.355985211,0.128143136646378,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",2
"3",-4.0628895849,0.513126647231546,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",3
"4",-7.080002085,0.323808170800291,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",4
"5",-38.6859,0.0133946155483258,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",5
"6",-12.40401,0.0978684186299365,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",6
"7",-15.9929,0.03767976677768,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",7
"8",-7.84776,0.280633164026747,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",8
"9",0.31961,0.77086182619853,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",9
"10",11.27388,0.982042084999765,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",10
"11",-14.19781,0.060491343686779,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",11
"12",34.98516,0.986605388647135,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",12
"13",-6.61614,0.35123225519334,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",13
"14",4.3825,0.914473855770387,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",14
"15",8.169027,0.968294540534123,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",15
"16",4.600382,0.919317333658586,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",16
"17",-12.51488,0.0950527500245698,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",17
"18",4.29868,0.912541186762101,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",18
"19",-11.65822,0.118716487361951,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",19
"20",-13.36185,0.0758219778558498,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",20
"21",-13.86336,0.0662181832609764,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",21
"22",-14.99592,0.0488202163205376,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",22
"23",-5.64276,0.411360690005825,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",23
"24",-2.2329,0.629422928526037,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",24
"25",-13.7414,0.0684387088258862,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",25
"26",-1.74865,0.658657501643625,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",26
"27",-12.49237,0.0956186388350203,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",27
"28",9.93222,0.978034748814688,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",28
"29",-2.76197,0.596557204345605,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",29
"30",30.98212,0.986605386827232,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",30
"31",-9.73825,0.188654205808504,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",31
"32",2.53252,0.862157264837132,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",32
"33",2.01402,0.843638466931875,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",33
"34",-4.48783,0.485548677933008,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",34
"35",-7.23352,0.314942242762773,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",35
"36",-0.74348,0.716050608604421,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",36
"37",7.64559,0.964006346437776,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",37
"38",-5.54459,0.41757778255935,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",38
"39",-9.58737,0.195172206113691,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",39
"40",-1.51715,0.672297032807483,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",40
"41",-14.55271,0.0549688879600593,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",41
"42",-1.21544,0.689710055483741,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",42
"43",0.92283,0.798904214503818,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",43
"44",1.86982,0.838175386241673,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",44
"45",-7.24938,0.314032620668141,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",45
"46",-1.59372,0.667811491837412,1,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",46
"47",2.29374,0.853846850008979,0,160,0.0133946113270731,-4.26514975571222,5.98123364412016,-3.59260101811439,-4.26514975571222,1.78862684169002,-1764.24902344277,1,1,"normal",47
