"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,3.63930040530403,1,-8.3051878493,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"2","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,1.16061245940617,1,-8.52315348186,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"3","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,8,0,-13.8985511286,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"4","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,3.66190775209856,1,-8.2376415824,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"5","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,4.09487706164693,1,24.82786,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"6","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,1.69074599741665,0,-34.9325,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"7","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,1.32817017876771,1,-4.8112,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"8","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,5.18516921610184,1,-16.2415,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"9","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,2.03654477442935,0,-24.41293,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"10","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,2.46847647528079,0,-22.11915,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"11","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,2.14423582701352,0,-16.83915,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"12","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,2.00984941852729,1,-16.44752,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"13","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,4.40891346518117,1,-12.78346,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"14","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,1.85905224696007,1,-13.26717,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"15","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,1.54333371077506,0,-16.90247,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"16","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,3.03882841367705,0,-0.939,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"17","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,1.9125635656095,0,-16.15816,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
"18","session1",-12.6327325812074,24.5186935324636,3.49554718559815,0.000725968247855019,-0.619917432980287,0.825356688935415,0.891269869184342,1,1,100,0.74641794671989,-1.22408181741379,1,3.34702443663989,1,-15.59246,3528,1,1,20,"both",0.74641794671989,-1.22408181741379
