"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,4.09369443618682,1,-6.110859052,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"2","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,2.61727790707718,1,-10.159851613,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"3","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,4.07311254053371,0,-18.8633703003,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"4","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,8,0,-13.398335372,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"5","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,4.48599726746213,0,-10.8756831226,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"6","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,2.48997694314132,0,-10.01627,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"7","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,3.26396103009635,1,9.609,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"8","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,4.90397778804135,0,-4.66419,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"9","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,3.6532709565618,0,-11.2348,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"10","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,1.55293765196745,0,-42.4006,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"11","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,2.79623592967364,1,6.2785,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"12","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,2.44699306283379,0,-32.61337,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"13","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,1.33037788097032,1,-28.26302,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
"14","session1",-7.78780670212716,9.57227613963135,2.07229188392267,0.00333595606613024,0.626685419598794,0.486208713928523,0.431781822238573,1,1,100,0.519138742822412,-0.587774096735297,1,2.20195511169923,1,18.18205,1471,0,1,20,"both",0.519138742822412,-0.587774096735297
