"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,0,-9.51818174789,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
"2",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,1,6.1601136522,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
"3",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,1,-2.01747646162,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
"4",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,1,-4.63608736892,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
"5",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,1,-12.79233,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
"6",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,0,-29.8909,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
"7",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,1,-13.2142250874,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
"8",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,1,26.81149,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
"9",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,1,-6.4129,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
"10",1,1,0.00794051489672746,-19.229893965538,12.8642889373267,1,100,0.696622471184043,-0.43149159655822,1,1,-16.12875,70,0.6,0.4,40,"both",0.696622471184043,-0.43149159655822
