"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,1,-9.3068843275,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
"2",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,1,-10.5711225226,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
"3",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,0,-20.1799943785,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
"4",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,1,-13.5831668495,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
"5",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,1,-22.41556,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
"6",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,1,0.799500000000002,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
"7",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,0,-23.99628,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
"8",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,1,-11.33765,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
"9",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,0,-32.0686,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
"10",1,1,0.0114525151062878,-15.538195452739,5.08671781947,1,100,0.436726327877998,-0.404244863563922,1,0,-9.83208,75,0.6,0.4,40,"both",0.436726327877998,-0.404244863563922
