"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,6.2623021497,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"2",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,9.023041528,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"3",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,0.65462974652,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"4",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,6.5584946798,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"5",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,4.16312057365,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"6",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,-16.2639,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"7",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,12.28778,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"8",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,-1.3341645256,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"9",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,-21.71814,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"10",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,6.495046,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"11",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,7.4790575784,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"12",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,16.63801,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"13",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,15.53522,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"14",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,22.59211,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"15",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,0.00178999999999974,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"16",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,14.45106,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"17",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,23.0874,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"18",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,6.48189622846,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"19",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,-10.29807,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"20",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,2.584383,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"21",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,22.81118,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"22",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,-9.12044,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"23",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,18.58618,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"24",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,16.85641,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"25",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,3.556241,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"26",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,-9.56861,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"27",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,1,8.29496,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
"28",1,1,0.00439212939811518,8.9410807447239,13.2945914113665,1,100,0.617801914293033,-0.45055383794136,1,0,7.19316,27,0.6,0.4,40,"both",0.617801914293033,-0.45055383794136
