"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-9.6008579104,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"2",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,1,6.0579647904,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"3",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,1,-2.15775620294,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"4",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,1,-4.2233087365,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"5",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-30.0036,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"6",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,1,-16.79071,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"7",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-15.67979,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"8",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-34.486,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"9",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,1,-1.04619,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"10",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-6.35984,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"11",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,1,-4.68625,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"12",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-6.14973,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"13",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-19.78638,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"14",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-9.14576,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"15",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-10.59708,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"16",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,1,-9.73098,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"17",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,1,4.5031,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"18",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-12.46987,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
"19",1,1,0.0054982195482381,-7.42589487121261,8.1521937523437,1,100,0.33174490466105,-0.651449551646943,1,0,-12.34406,46,0.6,0.4,40,"both",0.33174490466105,-0.651449551646943
