"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,1,-8.4528721922,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
"2",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,1,-9.8682830279,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
"3",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,0,-19.0105444272,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
"4",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,0,-14.4026079154,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
"5",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,0,-18.37546,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
"6",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,1,-5.326,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
"7",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,0,-35.36075,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
"8",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,1,-9.97338,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
"9",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,1,-16.8758,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
"10",1,1,0.00345976642775663,-19.109399891156,7.14583678012782,1,100,0.706529019489955,-0.418715373366697,1,1,-17.34387,58,0.6,0.4,40,"both",0.706529019489955,-0.418715373366697
