"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,1,-10.20384128456,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
"2",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,0,-9.90961932284,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
"3",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,1,-1.8928545345,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
"4",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,1,-7.3654649038,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
"5",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,0,-15.8131,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
"6",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,1,-9.99781,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
"7",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,1,-12.22638315,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
"8",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,1,-12.70242,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
"9",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,1,-1.04108,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
"10",1,1,0.013132806115022,-14.1729550602204,5.5779065361234,1,100,1.04989448540966,-0.814205752242514,1,1,-2.06062,18,0.6,0.4,40,"both",1.04989448540966,-0.814205752242514
