"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,1,-9.6436575612,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"2",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,1,-8.1349247097,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"3",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,1,-17.6985275529,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"4",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,1,-18.355524737,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"5",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,0,-34.34344,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"6",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,0,-16.67556,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"7",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,0,-20.6000919452,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"8",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,0,-18.33923581,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"9",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,1,-8.53962,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"10",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,0,-22.63309,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
"11",1,1,0.00363392860744241,-13.0937511841376,8.958133820691,1,100,0.541618841595073,-0.611507479203254,1,0,-24.7078,39,0.6,0.4,40,"both",0.541618841595073,-0.611507479203254
