"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-10.393304563,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"2",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,5.5142601705,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"3",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-2.3292547481,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"4",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-6.8695201486,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"5",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-46.19863,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"6",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-12.18733,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"7",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-42.3912,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"8",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,35.8408,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"9",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,13.5741,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"10",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,7.18702,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"11",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,19.359,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"12",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-28.41677,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"13",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-29.04455,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"14",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-12.5544,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"15",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,5.56621,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"16",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,6.78254,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"17",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-15.9254,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"18",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-0.142399999999999,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"19",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,4.17829,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"20",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-10.57512,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"21",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-40.0667,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"22",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-30.6488,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"23",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-20.59597,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"24",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-37.19261,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"25",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-18.43072,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"26",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-22.3597,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"27",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-11.8574911541,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"28",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-31.59772,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"29",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,4.01519,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"30",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-20.1522,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"31",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-15.44354,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"32",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-9.28159,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"33",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,11.39704,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"34",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,3.19627,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"35",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-1.94883,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"36",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-13.46737,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"37",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-17.05681,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"38",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-6.07699,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"39",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,0.700670000000001,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"40",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-1.78503,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"41",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,1,-3.25518,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"42",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-12.62558,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"43",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-6.41395,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"44",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-17.61226,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"45",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-14.1626,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"46",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-14.46994,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"47",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-14.25621,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
"48",1,1,0.00518210606382377,-4.5980398661315,10.0516134688107,1,100,0.234922553433652,-0.633206227777931,1,0,-9.09699,30,0.6,0.4,40,"both",0.234922553433652,-0.633206227777931
