"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-9.90761018261,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"2",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,6.7517772212,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"3",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-1.078592016,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"4",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-5.1858382488,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"5",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-13.52712,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"6",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-21.67109,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"7",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-40.04637,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"8",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-16.5024,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"9",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-36.31691,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"10",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-39.91461,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"11",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-19.48057,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"12",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-43.7204,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"13",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-14.47623,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"14",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-19.80767,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"15",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-29.9773,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"16",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-32.9988,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"17",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-13.52608,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"18",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-11.97916,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"19",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-30.168,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"20",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-18.15871,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"21",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-19.44995,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"22",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-14.8979,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"23",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-18.52974,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"24",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-22.71123,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"25",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-19.56319,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"26",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-23.05795,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"27",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-20.7705,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"28",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-14.63837,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"29",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-16.68111,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"30",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-18.39318,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"31",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-26.59062,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"32",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-30.2721,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"33",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-18.47436,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"34",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-11.83792,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"35",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-31.59485,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"36",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-12.7997,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"37",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-22.2337,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"38",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-17.02846,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"39",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-25.38019,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"40",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-20.58267,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"41",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-23.73062,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"42",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-24.85526,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"43",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-19.46769,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"44",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-12.33623,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"45",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-17.5134,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"46",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-20.0244,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"47",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-22.91153,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"48",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-32.04129,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"49",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-14.14593,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"50",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-16.35929,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"51",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-24.32068,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"52",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-17.3955,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"53",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-16.79749,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"54",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,0,-22.28742,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"55",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-17.31412,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"56",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-34.5606,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
"57",1,1,0.0137123149207586,-24.9713419651355,9.70785881575645,1,100,0.962560687606223,-0.182615666082284,1,1,-18.70197,86,0.6,0.4,40,"both",0.962560687606223,-0.182615666082284
