"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-10.5030481422,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"2",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-13.04451785615,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"3",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-4.0256283883,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"4",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-10.1036684761,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"5",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-9.47591,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"6",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-7.4596479834,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"7",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,25.43496,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"8",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-15.04714,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"9",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,3.5198,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"10",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-10.8237663162,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"11",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-14.45065,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"12",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-32.47486,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"13",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,2.8777,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"14",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-16.3719,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"15",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-11.1146355474,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"16",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,25.18704,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"17",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,10.1156,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"18",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,21.8232,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"19",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-14.5402952313,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"20",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-13.0772232662,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"21",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-3.9909,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"22",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-16.271972403,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"23",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-27.08059,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"24",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-9.29016,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"25",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,7.1558,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"26",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-33.7083,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"27",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-7.48718,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"28",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-22.5105,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"29",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-37.2377,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"30",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-20.79627,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"31",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-18.3254,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"32",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,8.936008,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"33",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-14.45992,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"34",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-38.0593,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"35",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-9.8652,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"36",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-0.562700000000001,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"37",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-1.1968,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"38",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-7.03491,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"39",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,0.941699999999999,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"40",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-7.147,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"41",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-17.60884,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"42",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-27.0853,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"43",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-20.88461,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"44",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-12.72293,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"45",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,0,-26.7632,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
"46",1,1,0.0372345332899309,-7.51124496672857,8.26718577023891,1,100,0.638539325673934,-0.448671639084743,1,1,-7.17341,57,0.6,0.4,40,"both",0.638539325673934,-0.448671639084743
