"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,0,-9.8236235704,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"2",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,4.76839328175,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"3",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,-0.989656424582,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"4",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,-4.645512354638,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"5",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,4.3428,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"6",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,-9.61636,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"7",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,-16.69491,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"8",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,0,-48.5249,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"9",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,-27.39388,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"10",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,0,-36.09292,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"11",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,-9.82649,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"12",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,0,-24.19057,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"13",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,0,-23.95152,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"14",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,0,-30.1609,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"15",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,21.6647,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"16",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,0,-19.21465,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
"17",1,1,0.00733822272949006,-16.4190391794919,8.88081767528315,1,100,1.00491948714913,-0.474110335987356,1,1,-2.3004,28,0.6,0.4,40,"both",1.00491948714913,-0.474110335987356
