"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.45011220830333,1,-8.07673275866,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"2","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.43689985640253,0,-8.6272460345,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"3","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.00136812108575,0,-1.40212952597,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"4","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,3.13716634726094,0,3.3706265948,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"5","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.65007140184969,1,7.05019564664,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"6","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.58259900836845,1,31.92892,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"7","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.16757320033419,0,-30.1189,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"8","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.50761698082323,0,-6.95052,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"9","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.61057062342115,1,20.62468,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"10","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.90037077987936,1,4.03376,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"11","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.28767593570522,1,32.5862,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"12","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.23958427082832,0,-43.76859,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"13","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.65130133438954,0,-39.4012,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"14","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.21029555343779,1,-13.72763,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"15","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.33294630510073,0,-9.123164,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"16","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.47501382278948,1,17.5272,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"17","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.56915601270914,0,-26.53398,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"18","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.18327391611993,0,-12.08252,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"19","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.84110966011799,0,-3.60812,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"20","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,3.33219520857292,0,-27.5201,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"21","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.04973473958972,0,-42.70506,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"22","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.39370903510439,0,-16.21702,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"23","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.31456444082937,0,-14.47091,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"24","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.36044575083243,1,-12.79713,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"25","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.42566038296833,1,-15.36184,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"26","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.48887273546563,0,-16.27004,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"27","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.95494853884371,0,7.772895,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"28","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.96494258535017,1,13.64819,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"29","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.29185560508065,0,-33.80132,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"30","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.95813773710626,1,22.66042,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"31","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.52788197073098,1,27.47526,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"32","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.94875412199618,1,29.88474,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"33","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.93319303869909,1,16.60519,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"34","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.04865639245474,1,18.16703,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"35","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,1.66125950753096,1,21.83291,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"36","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.38914567457155,0,-6.94452,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"37","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.05061687178709,0,-7.64374,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
"38","session1",1.60412594709757,18.1744518648209,1.35839827983486,0.0101705669198199,0.29088626019877,0.37946564018822,0.273816370624281,1,1,75,0.348163286288444,-0.180978608465486,1,2.29134221519094,1,24.83708,3190,0.4,0,8,"both",0.348163286288444,-0.180978608465486
