"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-9.4746438624,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"2",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,5.4974597032,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"3",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-1.0986201723,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"4",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,1.88199919122,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"5",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,4.50974,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"6",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-7.29026,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"7",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-0.4151956009504,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"8",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-20.9372,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"9",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,11.19603,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"10",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-4.14378,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"11",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-8.65103,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"12",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-10.31373,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"13",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-7.007,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"14",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-5.80771,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"15",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-16.95778,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"16",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-15.54453,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"17",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-20.0371,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"18",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-8.86042,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"19",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-41.13099,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"20",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,1.44026,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"21",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-20.14719,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"22",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-0.290850000000001,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"23",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,0.93451,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"24",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-12.96439,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"25",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-3.5916,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"26",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-11.53852,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"27",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-0.41395,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"28",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-12.22631,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"29",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,0,-7.83511,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"30",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-18.87717,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
"31",1,1,0.0105333220195488,-6.555185447378,15.3175590717317,1,100,0.227891287212089,-0.650990362907857,1,1,-16.96041,30,0.2,0.6,40,"both",0.227891287212089,-0.650990362907857
