"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-9.4125587355,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"2",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-12.3086237344,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"3",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-2.2098664045,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"4",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-9.5171594853,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"5",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-12.334416754,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"6",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-35.06947,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"7",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-5.36566,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"8",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-3.44599881276,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"9",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-10.04245,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"10",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,16.157413,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"11",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,3.00871,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"12",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-23.6799,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"13",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-25.1609,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"14",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,0.11336,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"15",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-20.91834,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"16",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-15.25052,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"17",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-6.14189,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"18",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-7.07518,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"19",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-17.37202,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"20",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-34.1707,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"21",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-26.5479,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"22",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-5.44141,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"23",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-21.0655,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"24",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,1,-0.74585,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"25",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-29.8662,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
"26",1,1,0.00916862240526659,-15.9196312867272,5.8261307529965,1,100,0.361361831069322,-0.64263255209068,1,0,-26.5068,22,0.2,0.6,40,"both",0.361361831069322,-0.64263255209068
