"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,0,8.1392705488,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
"2",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,0,9.68651121306,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
"3",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,1,19.510899604,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
"4",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,1,13.3032027306,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
"5",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,1,15.28692,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
"6",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,0,3.33849,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
"7",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,1,35.0624,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
"8",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,1,16.12175,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
"9",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,1,8.33741,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
"10",1,1,0.00194639079464461,7.94444667150711,5.89560310665522,1,100,-0.0420008975218649,-0.572915599405057,1,0,8.21459,60,0.2,0.6,40,"both",-0.0420008975218649,-0.572915599405057
