"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,9.4300247402,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"2",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-7.18459652218,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"3",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-16.2741483344,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"4",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-22.780486352,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"5",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-27.8589,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"6",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-9.07261,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"7",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-8.49743,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"8",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,0.318,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"9",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-15.378419198,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"10",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-24.9174,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"11",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-4.16875,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"12",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-13.50296,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"13",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-1.03727,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"14",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-27.17004,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"15",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-12.31135,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"16",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-13.91203,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"17",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-3.5703,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"18",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,0.315200000000001,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"19",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-5.54098,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"20",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-8.0503,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"21",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-14.56362,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"22",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-4.97596,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"23",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-20.99807,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"24",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-4.79735,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"25",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,1.0739,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"26",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-5.78481,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"27",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-17.97846,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"28",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-7.89808,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"29",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-9.68805,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"30",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,4.8848,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"31",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-8.61969,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"32",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-17.61993,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"33",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-11.31999,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"34",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-9.57316,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"35",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-10.74963,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"36",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-1.0158,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"37",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-2.86035,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"38",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,2.044,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"39",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-17.06892,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"40",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-3.76347,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"41",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-0.3011,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"42",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-23.04075,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"43",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-7.22698,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"44",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-4.73679,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"45",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,1.36748,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"46",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-9.07133,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"47",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-25.06067,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"48",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-9.3972,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"49",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-6.42888,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"50",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-4.49157,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"51",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-1.45689,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"52",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-7.15054,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"53",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-8.12592,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"54",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-8.24199,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"55",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-4.04972,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"56",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-22.16697,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"57",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-20.03081,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"58",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-19.27459,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"59",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-12.69793,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"60",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-15.74912,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"61",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-8.01949,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"62",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-12.97966,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"63",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-3.68819,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"64",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-16.70838,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"65",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-6.55194,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"66",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-5.34521,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"67",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-19.71009,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"68",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-18.21487,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"69",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-7.20425,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"70",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-20.55552,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"71",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-6.66596,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"72",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-5.85309,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"73",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-18.56774,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"74",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-6.39762,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"75",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-9.19391,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"76",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-2.31718,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"77",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-14.11223,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"78",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-14.09119,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"79",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-19.93358,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"80",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-19.42466,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"81",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-10.71623,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"82",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-6.38404,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"83",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-8.13765,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"84",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-17.47284,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"85",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-8.09936,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"86",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-17.14025,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"87",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-3.33874,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"88",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-10.69873,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"89",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-5.9023,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"90",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-17.16032,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"91",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-18.76191,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"92",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-4.53146,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"93",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-5.94689,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"94",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-6.04773,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"95",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-8.03287,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"96",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-7.24449,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"97",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-9.27503,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"98",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-20.93482,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"99",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,0,-0.243600000000001,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"100",1,1,0.00932773899862008,-10.1556236611647,11.7461295611966,1,100,0.213917596752678,-0.491225837467933,1,1,-0.837110000000001,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"101",2,1,0.0114307214679332,-3.12096110398382,11.6362083244307,3,100,0.213917596752678,-0.491225837467933,2,1,-8.58946377418,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"102",2,1,0.0114307214679332,-3.12096110398382,11.6362083244307,3,100,0.213917596752678,-0.491225837467933,2,1,-10.5477072655,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"103",2,1,0.0114307214679332,-3.12096110398382,11.6362083244307,3,100,0.213917596752678,-0.491225837467933,2,0,-21.210608364,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"104",2,1,0.0114307214679332,-3.12096110398382,11.6362083244307,3,100,0.213917596752678,-0.491225837467933,2,0,-15.350097584,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"105",2,1,0.0114307214679332,-3.12096110398382,11.6362083244307,3,100,0.213917596752678,-0.491225837467933,2,1,48.3597,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
"106",2,1,0.0114307214679332,-3.12096110398382,11.6362083244307,3,100,0.213917596752678,-0.491225837467933,2,0,-10.46159,11,0.2,0.6,40,"both",0.213917596752678,-0.491225837467933
