"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-8.697315495,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"2",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-11.366882630105,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"3",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-1.3525416175,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"4",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-11.1198636563,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"5",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,33.8638,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"6",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,34.06474,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"7",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-13.49526,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"8",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-17.41525,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"9",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,25.38772,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"10",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,16.3737,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"11",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-17.54473,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"12",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-14.2780894376,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"13",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-9.06392,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"14",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-15.11192,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"15",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-30.2652,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"16",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,20.48597,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"17",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-4.56157,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"18",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-26.0023,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"19",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-3.88879,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"20",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-10.77141,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"21",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-10.24431,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"22",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-6.19417,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"23",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-8.45584,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"24",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-18.46085,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"25",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,7.08153,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"26",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,6.2521,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"27",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-18.53554,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"28",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-5.8557,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"29",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,1.59461,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"30",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-18.30722,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"31",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-5.02608,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"32",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-3.13429,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"33",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-19.04992,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"34",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-1.4211,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"35",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,1.4516,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"36",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-5.84654,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"37",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-14.47825,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"38",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-12.4189,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"39",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-6.85174,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"40",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-3.67395,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"41",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-15.0949,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"42",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-10.15153,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"43",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-8.58611,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"44",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-14.61568,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"45",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-3.52489,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"46",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-3.78428,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"47",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-8.00843,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"48",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-2.96394,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"49",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-6.06492,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"50",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-5.9338,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"51",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-12.59906,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"52",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-2.92543,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"53",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-12.93529,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"54",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,1.22115,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"55",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-13.17961,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"56",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-14.84711,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"57",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-15.1972,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"58",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,8.18401,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"59",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-14.51138,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"60",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,10.96637,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"61",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-20.53226,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"62",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,1,-4.92793,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"63",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-17.87119,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
"64",1,1,0.00574579841130915,-7.74185928983387,8.55526706449276,1,100,-0.0863918623871059,-0.589960584559265,1,0,-7.37823,15,0.2,0.6,40,"both",-0.0863918623871059,-0.589960584559265
