"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,8,1,-9.3973056873,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"2","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,1.60267716647951,1,-11.8117765616,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"3","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.45840238049494,1,-16.8006492619,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"4","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,1.43629351673603,0,-22.8328479775,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"5","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,8,1,1.1078,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"6","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.41707025610688,0,-14.85985,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"7","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.29797991545283,1,-12.03816,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"8","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.70193853582268,1,32.6727,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"9","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,3.70670547314236,0,-18.20358053,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"10","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,1.9366127075128,1,-23.7049,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"11","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.54254005055397,0,-29.07012,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"12","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.00246448463167,0,-31.66935,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"13","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,3.44510127913158,0,-18.31848,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"14","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,1.81092905644099,1,28.8716,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"15","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,1.7732312825234,1,-32.02191,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"16","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,1.96129071870284,0,-31.18451,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"17","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,3.59767521590904,0,-24.05142,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"18","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.22190084031707,0,-30.3177,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"19","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,4.45474046027704,1,-17.49817,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"20","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,3.08855493972686,0,-29.5751,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"21","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,3.05467502119937,1,-21.73389,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"22","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.27863402004344,1,26.3825,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"23","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.12575585286818,0,-17.07031,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"24","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,1.99998917710883,0,-37.6441,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"25","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,1.72684507754971,1,-0.820399999999999,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"26","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,1.25321012774903,1,33.1812,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"27","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.44732001268542,1,-11.9099,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"28","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.23949147541742,0,-20.17798,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
"29","session1",-17.014610848573,7.82830145352128,1.62356235536987,0.0131789156167429,0.278206552288937,0.577659919036758,0.732364674679628,1,1,100,0.531152492165546,-0.390679681639255,1,2.3196185917583,0,-45.0892,2576,0.2,0.6,20,"both",0.531152492165546,-0.390679681639255
