"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.66618608050857,1,-8.1605516176,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"2","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,6.04302900167725,1,-11.947213615,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"3","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,2.05454108882065,1,-15.3578389648,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"4","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.60096169204378,0,-23.3507359888,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"5","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,6.94655304154346,0,-6.6922,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"6","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.67785770106612,0,-38.68178,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"7","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,2.63330558841956,1,-9.61100892,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"8","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.79938062408457,0,-18.70355,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"9","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,7.49932663382907,0,-13.87737137,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"10","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.85361241429537,1,-9.3845821863,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"11","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.92881946770873,0,-12.373594079,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"12","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,7.61238490687089,1,4.6376,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"13","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.86218082816583,1,0.918800000000001,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"14","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.9408222866025,1,2.90303,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"15","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,2.60875662270828,1,4.9082,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"16","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,2.50403026001564,1,3.6801,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"17","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.97397927221166,0,-12.88177,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"18","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.70886179213925,0,-23.10741,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"19","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.78479044488715,0,-9.35535,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"20","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.34547963905963,0,-42.62044,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"21","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.99523437547805,1,26.02193,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"22","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.95856279980906,0,-20.95996,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"23","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.11242074479921,1,7.2538,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"24","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.04242302537692,1,-8.15356,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"25","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,7.3510537115228,1,-20.02665,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"26","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,6.14398451796361,1,-13.53612,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"27","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.41928469090629,1,-5.5904,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"28","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.71604748710582,1,1.9639,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"29","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.28978915844536,0,-35.2239,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"30","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.22303911356746,0,-1.2855,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"31","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.80266047893423,0,-20.21002,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"32","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.60341213257562,0,-27.594,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"33","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.48309553178976,0,-25.5264,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"34","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.84458000519934,1,-9.5772,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"35","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.60078507412365,1,-5.93471,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"36","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.0497240996295,1,-2.61938,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"37","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.10181562997715,1,-18.41725,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"38","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,2.67220494554353,0,-1.1878,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"39","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,2.85250591018752,0,-23.6014,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"40","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,6.35404938282216,0,-21.99666,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"41","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.59742735652874,1,-14.09442,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"42","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.97128157228283,0,-22.91272,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"43","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,6.10336127366539,0,-19.19552,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"44","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.47384154113234,0,-19.02789,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"45","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.02876688615832,1,1.3474,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"46","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.08875791446056,0,-18.64585,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"47","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.10257114992802,1,1.1759,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"48","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,4.35156858078262,1,-21.87168,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"49","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,2.83791653697577,0,-25.35987,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"50","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.45172860094231,0,-6.46508,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"51","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,5.88826975332231,1,-0.584200000000001,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"52","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.43804886808174,0,1.4417,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"53","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,6.33725125370268,1,-4.38855,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"54","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,7.06128862094584,1,-14.89599,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
"55","session1",-12.8405776358202,13.8312450995756,1.74918514250301,0.000275888383549349,1.19649740944851,0.243640571968159,0.0596083523146346,1,1,100,-0.15208809264631,0.307552656813936,1,3.92482971097238,0,-3.67599,974,0.2,0,20,"both",-0.15208809264631,0.307552656813936
