"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,5.9468899517921,1,-2.907387269523,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"2","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.86267825793926,0,-8.0089627414,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"3","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.59156310229922,0,-1.51500168804,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"4","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,3.14501508950336,1,4.5563900871,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"5","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.56807065480244,1,9.89375,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"6","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,4.22114531285584,0,-10.702,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"7","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.52434500985153,1,-0.36567,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"8","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.91551030547362,0,-3.2987223847,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"9","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,6.13041764098564,1,-11.81319,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"10","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.55106153880299,0,-3.66676,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"11","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.65398719495618,1,-4.86217,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"12","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,3.03584289651253,1,21.174345,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"13","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,3.95715820566158,1,-14.04636,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"14","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.06312671286656,0,-43.1335,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"15","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.96973545476224,1,-12.333582,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"16","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.79857552759493,1,-2.08124,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"17","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,3.11095149979967,1,23.47654,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"18","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.77052732588833,1,5.4687,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"19","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.51658412223685,1,5.67474,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"20","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.56304700497949,1,3.3482,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"21","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.97347162107412,1,35.72594,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"22","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.37988511745677,1,-12.938,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"23","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.34576714557284,1,20.26442,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"24","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.61713635238196,1,-11.12048,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"25","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.79315489003901,0,-10.35782,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"26","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.9540958001355,1,44.9623,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"27","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.47964577097453,1,-15.546329,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"28","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.29286028196559,1,5.2975,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"29","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.13902147621442,1,-8.2931,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"30","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.36219404970888,1,16.1934,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"31","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.37101828809968,1,3.8845,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"32","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.97031626067358,0,-27.9897,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"33","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,0.940293725085476,0,-32.4842,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"34","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.43469020241211,1,4.06805,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"35","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.18946348830574,0,-36.1816,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"36","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.21857707657499,0,-28.4998,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"37","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,5.26972609388036,1,-2.90288,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"38","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,3.9227948244484,1,-6.3453,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"39","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.93956925353205,1,-8.1077,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"40","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.7162139067089,1,5.8719,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"41","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.83713677421129,0,-28.5311,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"42","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.85432570873046,1,0.430969999999999,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"43","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,7.11134789684473,0,-18.83287,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"44","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,3.04526008618297,0,-1.51865,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"45","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.02932938218994,0,5.2683,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"46","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.89524575846118,0,9.2303,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"47","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.67633347958195,1,3.2494,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"48","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.9270203798862,0,-29.7053,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"49","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.76535489795722,1,-6.1057,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"50","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.47713902386239,0,-28.2738,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"51","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,1.42516649529798,0,4.5637,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"52","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,3.34756829978039,0,-28.1787,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"53","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,2.11565334656228,1,3.8339,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
"54","session1",-14.5418707708611,13.7842612902253,2.11821306332668,0.00080498874343387,0.409039936885427,0.485822830755241,0.526083062189213,1,1,100,0.60695968099169,-0.83013668179329,1,4.49771553438148,0,-44.41,1146,1,0.8,20,"both",0.60695968099169,-0.83013668179329
