"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-10.5698633947,0.175026147400122,0,0.75250032913895,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",1
"2",7.5375386503,0.436991851859623,0,0.928732190133817,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",2
"3",12.995993907,0.531982499240528,1,1.09746092442326,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",3
"4",6.4425393785,0.418219427299107,0,0.903326578245852,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",4
"5",16.10797,0.585627957950306,1,0.941965927651435,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",5
"6",27.666,0.762867032819316,1,0.722147531840869,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",6
"7",8.10054,0.446708061789626,1,1.07319337572558,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",7
"8",5.23341,0.397728171694716,1,1.44004157720101,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",8
"9",10.39839,0.486661944980157,0,0.793893984666922,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",9
"10",29.427,0.785236206398357,1,0.815541834453781,20,0.0230382550579588,11.1623515403463,21.7928312958634,-2.38806274919325,4.77912929200718,0.470707386180114,0.620983321495952,-3.0302801907613,11.1623515403463,3.08158107607614,-2.38806274919325,1.564258373427,-0.753518638792241,-0.476451054903768,-198.641553934842,1,1,"normal",10
