"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",8.90105571323,0.513804968795584,1,1.04686327795462,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",1
"2",-6.6324708805,0.108351392119548,0,0.559704829508932,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",2
"3",-1.27888242205,0.21065136491056,1,0.476348234247687,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",3
"4",-4.3970446738,0.145266562211393,0,0.3998740476716,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",4
"5",-3.802031,0.156484416037433,0,0.58548265487523,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",5
"6",1.605625,0.285084432032141,0,0.576725963124259,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",6
"7",18.21257,0.788602154156833,1,0.5709937877825,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",7
"8",18.117254,0.78634418964559,0,0.487335651197937,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",8
"9",10.53674,0.567453752116444,1,0.735777704735231,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",9
"10",5.4255210723,0.400207335035659,0,0.544671219823802,40,0.00820263084744826,8.48266834345206,11.8899432312713,-1.92755842750712,4.31109808755885,0.407454319132938,0.237677614044141,-4.093611842474,8.48266834345206,2.47569293619771,-1.92755842750712,1.46119264836137,-0.897826452872195,-1.43684008639996,-1103.99135465336,1,1,"normal",10
